Programme...:	MICH
Date........:	   202024-02-
Heure.......:	     3 15:23:
Colonnes....:	            3
Lignes......:	        15579
Décalage....:	           17
Commentaires:	
P.abs.i.(mp):	 1.3035500E+5	P.cal.i.(µm):	-2.1425297E+3	V_min___(mV):	 1.6825436E+5	
P.abs.f.(mp):	 2.0824500E+5	P.cal.f.(µm):	 5.5856187E+3	V_max___(mV):	 5.8980621E+4	
Nbre_de_pts_:	 1.5579000E+4	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+0	
Source......:	jnterferogrammeSodium.txt Sodium.txt	
Filtre......:	591nm	
Détecteur...:	Si-PIN	
Éch._du_pico:	2uA	
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 9.1303860E+6	 3.8686383E+3	 1.1331216E+2	
 9.1304660E+6	 3.8691344E+3	 1.1486728E+2	
 9.1305460E+6	 3.8696305E+3	 1.1262009E+2	
 9.1306260E+6	 3.8701266E+3	 1.1160234E+2	
 9.1307060E+6	 3.8706227E+3	 1.1262009E+2	
 9.1307860E+6	 3.8711187E+3	 1.1436248E+2	
 9.1308660E+6	 3.8716148E+3	 1.1711448E+2	
 9.1309460E+6	 3.8721109E+3	 1.1263638E+2	
 9.1310260E+6	 3.8726070E+3	 1.1255496E+2	
 9.1311060E+6	 3.8731031E+3	 1.1321446E+2	
 9.1311860E+6	 3.8735992E+3	 1.1343429E+2	
 9.1312660E+6	 3.8740953E+3	 1.1617000E+2	
 9.1313460E+6	 3.8745914E+3	 1.1298648E+2	
 9.1314260E+6	 3.8750875E+3	 1.1221299E+2	
 9.1315060E+6	 3.8755836E+3	 1.1271780E+2	
 9.1315860E+6	 3.8760797E+3	 1.1184660E+2	
 9.1316660E+6	 3.8765758E+3	 1.1553493E+2	
 9.1317460E+6	 3.8770719E+3	 1.1438691E+2	
 9.1318260E+6	 3.8775680E+3	 1.1404494E+2	
 9.1319060E+6	 3.8780641E+3	 1.1282364E+2	
 9.1319860E+6	 3.8785602E+3	 1.1139065E+2	
 9.1320660E+6	 3.8790562E+3	 1.1364599E+2	
 9.1321460E+6	 3.8795523E+3	 1.1498941E+2	
 9.1322260E+6	 3.8800484E+3	 1.1538023E+2	
 9.1323060E+6	 3.8805445E+3	 1.1463117E+2	
 9.1323860E+6	 3.8810406E+3	 1.1152092E+2	
 9.1324660E+6	 3.8815367E+3	 1.1406123E+2	
 9.1325460E+6	 3.8820328E+3	 1.1338544E+2	
 9.1326260E+6	 3.8825289E+3	 1.1421593E+2	
 9.1327060E+6	 3.8830250E+3	 1.1537209E+2	
 9.1327860E+6	 3.8835211E+3	 1.1431363E+2	
 9.1328660E+6	 3.8840172E+3	 1.1442762E+2	
 9.1329460E+6	 3.8845133E+3	 1.1180589E+2	
 9.1330260E+6	 3.8850094E+3	 1.1431363E+2	
 9.1331060E+6	 3.8855055E+3	 1.1593389E+2	
 9.1331860E+6	 3.8860016E+3	 1.1349129E+2	
 9.1332660E+6	 3.8864977E+3	 1.1453346E+2	
 9.1333460E+6	 3.8869937E+3	 1.1190360E+2	
 9.1334260E+6	 3.8874898E+3	 1.1318189E+2	
 9.1335060E+6	 3.8879859E+3	 1.1590946E+2	
 9.1335860E+6	 3.8884820E+3	 1.1406937E+2	
 9.1336660E+6	 3.8889781E+3	 1.1618629E+2	
 9.1337460E+6	 3.8894742E+3	 1.1355642E+2	
 9.1338260E+6	 3.8899703E+3	 1.1333659E+2	
 9.1339060E+6	 3.8904664E+3	 1.1319818E+2	
 9.1339860E+6	 3.8909625E+3	 1.1257938E+2	
 9.1340660E+6	 3.8914586E+3	 1.1690278E+2	
 9.1341460E+6	 3.8919547E+3	 1.1481843E+2	
 9.1342260E+6	 3.8924508E+3	 1.1362156E+2	
 9.1343060E+6	 3.8929469E+3	 1.1327145E+2	
 9.1343860E+6	 3.8934430E+3	 1.1104055E+2	
 9.1344660E+6	 3.8939391E+3	 1.1489985E+2	
 9.1345460E+6	 3.8944352E+3	 1.1515225E+2	
 9.1346260E+6	 3.8949312E+3	 1.1503012E+2	
 9.1347060E+6	 3.8954273E+3	 1.1418336E+2	
 9.1347860E+6	 3.8959234E+3	 1.1272594E+2	
 9.1348660E+6	 3.8964195E+3	 1.1447647E+2	
 9.1349460E+6	 3.8969156E+3	 1.1298648E+2	
 9.1350260E+6	 3.8974117E+3	 1.1520925E+2	
 9.1351060E+6	 3.8979078E+3	 1.1603973E+2	
 9.1351860E+6	 3.8984039E+3	 1.1397981E+2	
 9.1352660E+6	 3.8989000E+3	 1.1416707E+2	
 9.1353460E+6	 3.8993961E+3	 1.1248982E+2	
 9.1354260E+6	 3.8998922E+3	 1.1403680E+2	
 9.1355060E+6	 3.9003883E+3	 1.1554307E+2	
 9.1355860E+6	 3.9008844E+3	 1.1349129E+2	
 9.1356660E+6	 3.9013805E+3	 1.1599088E+2	
 9.1357460E+6	 3.9018766E+3	 1.1300277E+2	
 9.1358260E+6	 3.9023727E+3	 1.1332845E+2	
 9.1359060E+6	 3.9028687E+3	 1.1453346E+2	
 9.1359860E+6	 3.9033648E+3	 1.1345872E+2	
 9.1360660E+6	 3.9038609E+3	 1.1644683E+2	
 9.1361460E+6	 3.9043570E+3	 1.1458232E+2	
 9.1362260E+6	 3.9048531E+3	 1.1311676E+2	
 9.1363060E+6	 3.9053492E+3	 1.1375183E+2	
 9.1363860E+6	 3.9058453E+3	 1.1191988E+2	
 9.1364660E+6	 3.9063414E+3	 1.1550236E+2	
 9.1365460E+6	 3.9068375E+3	 1.1518482E+2	
 9.1366260E+6	 3.9073336E+3	 1.1446019E+2	
 9.1367060E+6	 3.9078297E+3	 1.1436248E+2	
 9.1367860E+6	 3.9083258E+3	 1.1220485E+2	
 9.1368660E+6	 3.9088219E+3	 1.1447647E+2	
 9.1369460E+6	 3.9093180E+3	 1.1318189E+2	
 9.1370260E+6	 3.9098141E+3	 1.1398795E+2	
 9.1371060E+6	 3.9103102E+3	 1.1653639E+2	
 9.1371860E+6	 3.9108062E+3	 1.1396352E+2	
 9.1372660E+6	 3.9113023E+3	 1.1480215E+2	
 9.1373460E+6	 3.9117984E+3	 1.1301905E+2	
 9.1374260E+6	 3.9122945E+3	 1.1222114E+2	
 9.1375060E+6	 3.9127906E+3	 1.1542908E+2	
 9.1375860E+6	 3.9132867E+3	 1.1431363E+2	
 9.1376660E+6	 3.9137828E+3	 1.1560821E+2	
 9.1377460E+6	 3.9142789E+3	 1.1410194E+2	
 9.1378260E+6	 3.9147750E+3	 1.1292135E+2	
 9.1379060E+6	 3.9152711E+3	 1.1390653E+2	
 9.1379860E+6	 3.9157672E+3	 1.1220485E+2	
 9.1380660E+6	 3.9162633E+3	 1.1571405E+2	
 9.1381460E+6	 3.9167594E+3	 1.1562449E+2	
 9.1382260E+6	 3.9172555E+3	 1.1335287E+2	
 9.1383060E+6	 3.9177516E+3	 1.1407751E+2	
 9.1383860E+6	 3.9182477E+3	 1.1174890E+2	
 9.1384660E+6	 3.9187437E+3	 1.1389839E+2	
 9.1385460E+6	 3.9192398E+3	 1.1467188E+2	
 9.1386260E+6	 3.9197359E+3	 1.1321446E+2	
 9.1387060E+6	 3.9202320E+3	 1.1500570E+2	
 9.1387860E+6	 3.9207281E+3	 1.1371112E+2	
 9.1388660E+6	 3.9212242E+3	 1.1573848E+2	
 9.1389460E+6	 3.9217203E+3	 1.1301905E+2	
 9.1390260E+6	 3.9222164E+3	 1.1176518E+2	
 9.1391060E+6	 3.9227125E+3	 1.1532324E+2	
 9.1391860E+6	 3.9232086E+3	 1.1415893E+2	
 9.1392660E+6	 3.9237047E+3	 1.1483472E+2	
 9.1393460E+6	 3.9242008E+3	 1.1432991E+2	
 9.1394260E+6	 3.9246969E+3	 1.1092656E+2	
 9.1395060E+6	 3.9251930E+3	 1.1303534E+2	
 9.1395860E+6	 3.9256891E+3	 1.1368670E+2	
 9.1396660E+6	 3.9261852E+3	 1.1581176E+2	
 9.1397460E+6	 3.9266812E+3	 1.1567334E+2	
 9.1398260E+6	 3.9271773E+3	 1.1279922E+2	
 9.1399060E+6	 3.9276734E+3	 1.1463931E+2	
 9.1399860E+6	 3.9281695E+3	 1.1178147E+2	
 9.1400660E+6	 3.9286656E+3	 1.1481843E+2	
 9.1401460E+6	 3.9291617E+3	 1.1538837E+2	
 9.1402260E+6	 3.9296578E+3	 1.1360528E+2	
 9.1403060E+6	 3.9301539E+3	 1.1564892E+2	
 9.1403860E+6	 3.9306500E+3	 1.1292949E+2	
 9.1404660E+6	 3.9311461E+3	 1.1319818E+2	
 9.1405460E+6	 3.9316422E+3	 1.1456603E+2	
 9.1406260E+6	 3.9321383E+3	 1.1252239E+2	
 9.1407060E+6	 3.9326344E+3	 1.1489171E+2	
 9.1407860E+6	 3.9331305E+3	 1.1448461E+2	
 9.1408660E+6	 3.9336266E+3	 1.1511969E+2	
 9.1409460E+6	 3.9341227E+3	 1.1511154E+2	
 9.1410260E+6	 3.9346187E+3	 1.1071487E+2	
 9.1411060E+6	 3.9351148E+3	 1.1425664E+2	
 9.1411860E+6	 3.9356109E+3	 1.1446833E+2	
 9.1412660E+6	 3.9361070E+3	 1.1534766E+2	
 9.1413460E+6	 3.9366031E+3	 1.1454975E+2	
 9.1414260E+6	 3.9370992E+3	 1.1161863E+2	
 9.1415060E+6	 3.9375953E+3	 1.1312490E+2	
 9.1415860E+6	 3.9380914E+3	 1.1446833E+2	
 9.1416660E+6	 3.9385875E+3	 1.1549422E+2	
 9.1417460E+6	 3.9390836E+3	 1.1553493E+2	
 9.1418260E+6	 3.9395797E+3	 1.1112197E+2	
 9.1419060E+6	 3.9400758E+3	 1.1358899E+2	
 9.1419860E+6	 3.9405719E+3	 1.1274222E+2	
 9.1420660E+6	 3.9410680E+3	 1.1466374E+2	
 9.1421460E+6	 3.9415641E+3	 1.1643055E+2	
 9.1422260E+6	 3.9420602E+3	 1.1277479E+2	
 9.1423060E+6	 3.9425562E+3	 1.1324703E+2	
 9.1423860E+6	 3.9430523E+3	 1.1270966E+2	
 9.1424660E+6	 3.9435484E+3	 1.1285621E+2	
 9.1425460E+6	 3.9440445E+3	 1.1639798E+2	
 9.1426260E+6	 3.9445406E+3	 1.1437877E+2	
 9.1427060E+6	 3.9450367E+3	 1.1477772E+2	
 9.1427860E+6	 3.9455328E+3	 1.1288064E+2	
 9.1428660E+6	 3.9460289E+3	 1.1221299E+2	
 9.1429460E+6	 3.9465250E+3	 1.1526624E+2	
 9.1430260E+6	 3.9470211E+3	 1.1226999E+2	
 9.1431060E+6	 3.9475172E+3	 1.1524996E+2	
 9.1431860E+6	 3.9480133E+3	 1.1459046E+2	
 9.1432660E+6	 3.9485094E+3	 1.1178961E+2	
 9.1433460E+6	 3.9490055E+3	 1.1283179E+2	
 9.1434260E+6	 3.9495016E+3	 1.1311676E+2	
 9.1435060E+6	 3.9499977E+3	 1.1568148E+2	
 9.1435860E+6	 3.9504937E+3	 1.1480215E+2	
 9.1436660E+6	 3.9509898E+3	 1.1354014E+2	
 9.1437460E+6	 3.9514859E+3	 1.1462303E+2	
 9.1438260E+6	 3.9519820E+3	 1.1174076E+2	
 9.1439060E+6	 3.9524781E+3	 1.1395538E+2	
 9.1439860E+6	 3.9529742E+3	 1.1529067E+2	
 9.1440660E+6	 3.9534703E+3	 1.1351571E+2	
 9.1441460E+6	 3.9539664E+3	 1.1435434E+2	
 9.1442260E+6	 3.9544625E+3	 1.1232698E+2	
 9.1443060E+6	 3.9549586E+3	 1.1359713E+2	
 9.1443860E+6	 3.9554547E+3	 1.1538023E+2	
 9.1444660E+6	 3.9559508E+3	 1.1390653E+2	
 9.1445460E+6	 3.9564469E+3	 1.1635727E+2	
 9.1446260E+6	 3.9569430E+3	 1.1288878E+2	
 9.1447060E+6	 3.9574391E+3	 1.1318189E+2	
 9.1447860E+6	 3.9579352E+3	 1.1360528E+2	
 9.1448660E+6	 3.9584312E+3	 1.1222928E+2	
 9.1449460E+6	 3.9589273E+3	 1.1695978E+2	
 9.1450260E+6	 3.9594234E+3	 1.1420778E+2	
 9.1451060E+6	 3.9599195E+3	 1.1350757E+2	
 9.1451860E+6	 3.9604156E+3	 1.1352386E+2	
 9.1452660E+6	 3.9609117E+3	 1.1193617E+2	
 9.1453460E+6	 3.9614078E+3	 1.1572219E+2	
 9.1454260E+6	 3.9619039E+3	 1.1565706E+2	
 9.1455060E+6	 3.9624000E+3	 1.1375183E+2	
 9.1455860E+6	 3.9628961E+3	 1.1424849E+2	
 9.1456660E+6	 3.9633922E+3	 1.1333659E+2	
 9.1457460E+6	 3.9638883E+3	 1.1586061E+2	
 9.1458260E+6	 3.9643844E+3	 1.1442762E+2	
 9.1459060E+6	 3.9648805E+3	 1.1431363E+2	
 9.1459860E+6	 3.9653766E+3	 1.1514411E+2	
 9.1460660E+6	 3.9658727E+3	 1.1151278E+2	
 9.1461460E+6	 3.9663687E+3	 1.1421593E+2	
 9.1462260E+6	 3.9668648E+3	 1.1463931E+2	
 9.1463060E+6	 3.9673609E+3	 1.1327960E+2	
 9.1463860E+6	 3.9678570E+3	 1.1486728E+2	
 9.1464660E+6	 3.9683531E+3	 1.1387396E+2	
 9.1465460E+6	 3.9688492E+3	 1.1362970E+2	
 9.1466260E+6	 3.9693453E+3	 1.1362156E+2	
 9.1467060E+6	 3.9698414E+3	 1.1379254E+2	
 9.1467860E+6	 3.9703375E+3	 1.1599902E+2	
 9.1468660E+6	 3.9708336E+3	 1.1297020E+2	
 9.1469460E+6	 3.9713297E+3	 1.1546165E+2	
 9.1470260E+6	 3.9718258E+3	 1.1358899E+2	
 9.1471060E+6	 3.9723219E+3	 1.1238398E+2	
 9.1471860E+6	 3.9728180E+3	 1.1535580E+2	
 9.1472660E+6	 3.9733141E+3	 1.1395538E+2	
 9.1473460E+6	 3.9738102E+3	 1.1469630E+2	
 9.1474260E+6	 3.9743062E+3	 1.1393910E+2	
 9.1475060E+6	 3.9748023E+3	 1.1187917E+2	
 9.1475860E+6	 3.9752984E+3	 1.1485100E+2	
 9.1476660E+6	 3.9757945E+3	 1.1469630E+2	
 9.1477460E+6	 3.9762906E+3	 1.1442762E+2	
 9.1478260E+6	 3.9767867E+3	 1.1410194E+2	
 9.1479060E+6	 3.9772828E+3	 1.1076372E+2	
 9.1479860E+6	 3.9777789E+3	 1.1456603E+2	
 9.1480660E+6	 3.9782750E+3	 1.1415079E+2	
 9.1481460E+6	 3.9787711E+3	 1.1492428E+2	
 9.1482260E+6	 3.9792672E+3	 1.1532324E+2	
 9.1483060E+6	 3.9797633E+3	 1.1154535E+2	
 9.1483860E+6	 3.9802594E+3	 1.1463931E+2	
 9.1484660E+6	 3.9807555E+3	 1.1477772E+2	
 9.1485460E+6	 3.9812516E+3	 1.1436248E+2	
 9.1486260E+6	 3.9817477E+3	 1.1647126E+2	
 9.1487060E+6	 3.9822437E+3	 1.1324703E+2	
 9.1487860E+6	 3.9827398E+3	 1.1323889E+2	
 9.1488660E+6	 3.9832359E+3	 1.1246540E+2	
 9.1489460E+6	 3.9837320E+3	 1.1351571E+2	
 9.1490260E+6	 3.9842281E+3	 1.1644683E+2	
 9.1491060E+6	 3.9847242E+3	 1.1356457E+2	
 9.1491860E+6	 3.9852203E+3	 1.1514411E+2	
 9.1492660E+6	 3.9857164E+3	 1.1324703E+2	
 9.1493460E+6	 3.9862125E+3	 1.1291321E+2	
 9.1494260E+6	 3.9867086E+3	 1.1615372E+2	
 9.1495060E+6	 3.9872047E+3	 1.1472073E+2	
 9.1495860E+6	 3.9877008E+3	 1.1430549E+2	
 9.1496660E+6	 3.9881969E+3	 1.1331216E+2	
 9.1497460E+6	 3.9886930E+3	 1.1379254E+2	
 9.1498260E+6	 3.9891891E+3	 1.1562449E+2	
 9.1499060E+6	 3.9896852E+3	 1.1288878E+2	
 9.1499860E+6	 3.9901812E+3	 1.1532324E+2	
 9.1500660E+6	 3.9906773E+3	 1.1458232E+2	
 9.1501460E+6	 3.9911734E+3	 1.1257938E+2	
 9.1502260E+6	 3.9916695E+3	 1.1481843E+2	
 9.1503060E+6	 3.9921656E+3	 1.1349943E+2	
 9.1503860E+6	 3.9926617E+3	 1.1463117E+2	
 9.1504660E+6	 3.9931578E+3	 1.1507898E+2	
 9.1505460E+6	 3.9936539E+3	 1.1412636E+2	
 9.1506260E+6	 3.9941500E+3	 1.1503827E+2	
 9.1507060E+6	 3.9946461E+3	 1.1270966E+2	
 9.1507860E+6	 3.9951422E+3	 1.1449275E+2	
 9.1508660E+6	 3.9956383E+3	 1.1500570E+2	
 9.1509460E+6	 3.9961344E+3	 1.1334473E+2	
 9.1510260E+6	 3.9966305E+3	 1.1644683E+2	
 9.1511060E+6	 3.9971266E+3	 1.1306790E+2	
 9.1511860E+6	 3.9976227E+3	 1.1254682E+2	
 9.1512660E+6	 3.9981187E+3	 1.1482657E+2	
 9.1513460E+6	 3.9986148E+3	 1.1352386E+2	
 9.1514260E+6	 3.9991109E+3	 1.1538837E+2	
 9.1515060E+6	 3.9996070E+3	 1.1377626E+2	
 9.1515860E+6	 4.0001031E+3	 1.1152092E+2	
 9.1516660E+6	 4.0005992E+3	 1.1275037E+2	
 9.1517460E+6	 4.0010953E+3	 1.1305976E+2	
 9.1518260E+6	 4.0015914E+3	 1.1581990E+2	
 9.1519060E+6	 4.0020875E+3	 1.1410194E+2	
 9.1519860E+6	 4.0025836E+3	 1.1135808E+2	
 9.1520660E+6	 4.0030797E+3	 1.1394724E+2	
 9.1521460E+6	 4.0035758E+3	 1.1239212E+2	
 9.1522260E+6	 4.0040719E+3	 1.1510340E+2	
 9.1523060E+6	 4.0045680E+3	 1.1517668E+2	
 9.1523860E+6	 4.0050641E+3	 1.1226185E+2	
 9.1524660E+6	 4.0055602E+3	 1.1397167E+2	
 9.1525460E+6	 4.0060562E+3	 1.1396352E+2	
 9.1526260E+6	 4.0065523E+3	 1.1428106E+2	
 9.1527060E+6	 4.0070484E+3	 1.1472887E+2	
 9.1527860E+6	 4.0075445E+3	 1.1357271E+2	
 9.1528660E+6	 4.0080406E+3	 1.1515225E+2	
 9.1529460E+6	 4.0085367E+3	 1.1238398E+2	
 9.1530260E+6	 4.0090328E+3	 1.1373555E+2	
 9.1531060E+6	 4.0095289E+3	 1.1480215E+2	
 9.1531860E+6	 4.0100250E+3	 1.1237583E+2	
 9.1532660E+6	 4.0105211E+3	 1.1548608E+2	
 9.1533460E+6	 4.0110172E+3	 1.1347500E+2	
 9.1534260E+6	 4.0115133E+3	 1.1276665E+2	
 9.1535060E+6	 4.0120094E+3	 1.1446019E+2	
 9.1535860E+6	 4.0125055E+3	 1.1424035E+2	
 9.1536660E+6	 4.0130016E+3	 1.1551864E+2	
 9.1537460E+6	 4.0134977E+3	 1.1357271E+2	
 9.1538260E+6	 4.0139937E+3	 1.1327145E+2	
 9.1539060E+6	 4.0144898E+3	 1.1516040E+2	
 9.1539860E+6	 4.0149859E+3	 1.1144765E+2	
 9.1540660E+6	 4.0154820E+3	 1.1468002E+2	
 9.1541460E+6	 4.0159781E+3	 1.1472073E+2	
 9.1542260E+6	 4.0164742E+3	 1.1274222E+2	
 9.1543060E+6	 4.0169703E+3	 1.1466374E+2	
 9.1543860E+6	 4.0174664E+3	 1.1257938E+2	
 9.1544660E+6	 4.0179625E+3	 1.1452532E+2	
 9.1545460E+6	 4.0184586E+3	 1.1502198E+2	
 9.1546260E+6	 4.0189547E+3	 1.1397981E+2	
 9.1547060E+6	 4.0194508E+3	 1.1384954E+2	
 9.1547860E+6	 4.0199469E+3	 1.1184660E+2	
 9.1548660E+6	 4.0204430E+3	 1.1387396E+2	
 9.1549460E+6	 4.0209391E+3	 1.1434620E+2	
 9.1550260E+6	 4.0214352E+3	 1.1331216E+2	
 9.1551060E+6	 4.0219312E+3	 1.1601531E+2	
 9.1551860E+6	 4.0224273E+3	 1.1338544E+2	
 9.1552660E+6	 4.0229234E+3	 1.1329588E+2	
 9.1553460E+6	 4.0234195E+3	 1.1430549E+2	
 9.1554260E+6	 4.0239156E+3	 1.1271780E+2	
 9.1555060E+6	 4.0244117E+3	 1.1642241E+2	
 9.1555860E+6	 4.0249078E+3	 1.1389025E+2	
 9.1556660E+6	 4.0254039E+3	 1.1311676E+2	
 9.1557460E+6	 4.0259000E+3	 1.1390653E+2	
 9.1558260E+6	 4.0263961E+3	 1.1220485E+2	
 9.1559060E+6	 4.0268922E+3	 1.1584432E+2	
 9.1559860E+6	 4.0273883E+3	 1.1389025E+2	
 9.1560660E+6	 4.0278844E+3	 1.1298648E+2	
 9.1561460E+6	 4.0283805E+3	 1.1305976E+2	
 9.1562260E+6	 4.0288766E+3	 1.1254682E+2	
 9.1563060E+6	 4.0293727E+3	 1.1573034E+2	
 9.1563860E+6	 4.0298687E+3	 1.1498941E+2	
 9.1564660E+6	 4.0303648E+3	 1.1286435E+2	
 9.1565460E+6	 4.0308609E+3	 1.1352386E+2	
 9.1566260E+6	 4.0313570E+3	 1.1221299E+2	
 9.1567060E+6	 4.0318531E+3	 1.1342615E+2	
 9.1567860E+6	 4.0323492E+3	 1.1453346E+2	
 9.1568660E+6	 4.0328453E+3	 1.1345058E+2	
 9.1569460E+6	 4.0333414E+3	 1.1530695E+2	
 9.1570260E+6	 4.0338375E+3	 1.1231070E+2	
 9.1571060E+6	 4.0343336E+3	 1.1400423E+2	
 9.1571860E+6	 4.0348297E+3	 1.1432177E+2	
 9.1572660E+6	 4.0353258E+3	 1.1209086E+2	
 9.1573460E+6	 4.0358219E+3	 1.1524182E+2	
 9.1574260E+6	 4.0363180E+3	 1.1336916E+2	
 9.1575060E+6	 4.0368141E+3	 1.1347500E+2	
 9.1575860E+6	 4.0373102E+3	 1.1510340E+2	
 9.1576660E+6	 4.0378062E+3	 1.1292949E+2	
 9.1577460E+6	 4.0383023E+3	 1.1485914E+2	
 9.1578260E+6	 4.0387984E+3	 1.1268523E+2	
 9.1579060E+6	 4.0392945E+3	 1.1406123E+2	
 9.1579860E+6	 4.0397906E+3	 1.1501384E+2	
 9.1580660E+6	 4.0402867E+3	 1.1208272E+2	
 9.1581460E+6	 4.0407828E+3	 1.1485100E+2	
 9.1582260E+6	 4.0412789E+3	 1.1389025E+2	
 9.1583060E+6	 4.0417750E+3	 1.1371112E+2	
 9.1583860E+6	 4.0422711E+3	 1.1476958E+2	
 9.1584660E+6	 4.0427672E+3	 1.1238398E+2	
 9.1585460E+6	 4.0432633E+3	 1.1479401E+2	
 9.1586260E+6	 4.0437594E+3	 1.1417522E+2	
 9.1587060E+6	 4.0442555E+3	 1.1320632E+2	
 9.1587860E+6	 4.0447516E+3	 1.1411822E+2	
 9.1588660E+6	 4.0452477E+3	 1.1115453E+2	
 9.1589460E+6	 4.0457437E+3	 1.1509526E+2	
 9.1590260E+6	 4.0462398E+3	 1.1433806E+2	
 9.1591060E+6	 4.0467359E+3	 1.1365413E+2	
 9.1591860E+6	 4.0472320E+3	 1.1563263E+2	
 9.1592660E+6	 4.0477281E+3	 1.1258753E+2	
 9.1593460E+6	 4.0482242E+3	 1.1353200E+2	
 9.1594260E+6	 4.0487203E+3	 1.1454975E+2	
 9.1595060E+6	 4.0492164E+3	 1.1393910E+2	
 9.1595860E+6	 4.0497125E+3	 1.1478586E+2	
 9.1596660E+6	 4.0502086E+3	 1.1319003E+2	
 9.1597460E+6	 4.0507047E+3	 1.1417522E+2	
 9.1598260E+6	 4.0512008E+3	 1.1441133E+2	
 9.1599060E+6	 4.0516969E+3	 1.1379254E+2	
 9.1599860E+6	 4.0521930E+3	 1.1557564E+2	
 9.1600660E+6	 4.0526891E+3	 1.1218857E+2	
 9.1601460E+6	 4.0531852E+3	 1.1404494E+2	
 9.1602260E+6	 4.0536812E+3	 1.1482657E+2	
 9.1603060E+6	 4.0541773E+3	 1.1295392E+2	
 9.1603860E+6	 4.0546734E+3	 1.1478586E+2	
 9.1604660E+6	 4.0551695E+3	 1.1283993E+2	
 9.1605460E+6	 4.0556656E+3	 1.1383325E+2	
 9.1606260E+6	 4.0561617E+3	 1.1546165E+2	
 9.1607060E+6	 4.0566578E+3	 1.1377626E+2	
 9.1607860E+6	 4.0571539E+3	 1.1403680E+2	
 9.1608660E+6	 4.0576500E+3	 1.1221299E+2	
 9.1609460E+6	 4.0581461E+3	 1.1401238E+2	
 9.1610260E+6	 4.0586422E+3	 1.1460674E+2	
 9.1611060E+6	 4.0591383E+3	 1.1349129E+2	
 9.1611860E+6	 4.0596344E+3	 1.1553493E+2	
 9.1612660E+6	 4.0601305E+3	 1.1321446E+2	
 9.1613460E+6	 4.0606266E+3	 1.1330402E+2	
 9.1614260E+6	 4.0611227E+3	 1.1413451E+2	
 9.1615060E+6	 4.0616187E+3	 1.1321446E+2	
 9.1615860E+6	 4.0621148E+3	 1.1540466E+2	
 9.1616660E+6	 4.0626109E+3	 1.1366227E+2	
 9.1617460E+6	 4.0631070E+3	 1.1402052E+2	
 9.1618260E+6	 4.0636031E+3	 1.1470445E+2	
 9.1619060E+6	 4.0640992E+3	 1.1287250E+2	
 9.1619860E+6	 4.0645953E+3	 1.1641426E+2	
 9.1620660E+6	 4.0650914E+3	 1.1335287E+2	
 9.1621460E+6	 4.0655875E+3	 1.1313304E+2	
 9.1622260E+6	 4.0660836E+3	 1.1492428E+2	
 9.1623060E+6	 4.0665797E+3	 1.1272594E+2	
 9.1623860E+6	 4.0670758E+3	 1.1599088E+2	
 9.1624660E+6	 4.0675719E+3	 1.1417522E+2	
 9.1625460E+6	 4.0680680E+3	 1.1298648E+2	
 9.1626260E+6	 4.0685641E+3	 1.1505455E+2	
 9.1627060E+6	 4.0690602E+3	 1.1417522E+2	
 9.1627860E+6	 4.0695562E+3	 1.1447647E+2	
 9.1628660E+6	 4.0700523E+3	 1.1372741E+2	
 9.1629460E+6	 4.0705484E+3	 1.1360528E+2	
 9.1630260E+6	 4.0710445E+3	 1.1456603E+2	
 9.1631060E+6	 4.0715406E+3	 1.1253053E+2	
 9.1631860E+6	 4.0720367E+3	 1.1525810E+2	
 9.1632660E+6	 4.0725328E+3	 1.1416707E+2	
 9.1633460E+6	 4.0730289E+3	 1.1400423E+2	
 9.1634260E+6	 4.0735250E+3	 1.1516854E+2	
 9.1635060E+6	 4.0740211E+3	 1.1290506E+2	
 9.1635860E+6	 4.0745172E+3	 1.1465559E+2	
 9.1636660E+6	 4.0750133E+3	 1.1412636E+2	
 9.1637460E+6	 4.0755094E+3	 1.1392281E+2	
 9.1638260E+6	 4.0760055E+3	 1.1413451E+2	
 9.1639060E+6	 4.0765016E+3	 1.1198502E+2	
 9.1639860E+6	 4.0769977E+3	 1.1578733E+2	
 9.1640660E+6	 4.0774937E+3	 1.1393910E+2	
 9.1641460E+6	 4.0779898E+3	 1.1335287E+2	
 9.1642260E+6	 4.0784859E+3	 1.1456603E+2	
 9.1643060E+6	 4.0789820E+3	 1.1195245E+2	
 9.1643860E+6	 4.0794781E+3	 1.1555935E+2	
 9.1644660E+6	 4.0799742E+3	 1.1423221E+2	
 9.1645460E+6	 4.0804703E+3	 1.1344244E+2	
 9.1646260E+6	 4.0809664E+3	 1.1503827E+2	
 9.1647060E+6	 4.0814625E+3	 1.1358085E+2	
 9.1647860E+6	 4.0819586E+3	 1.1494870E+2	
 9.1648660E+6	 4.0824547E+3	 1.1454975E+2	
 9.1649460E+6	 4.0829508E+3	 1.1382511E+2	
 9.1650260E+6	 4.0834469E+3	 1.1519296E+2	
 9.1651060E+6	 4.0839430E+3	 1.1204201E+2	
 9.1651860E+6	 4.0844391E+3	 1.1429735E+2	
 9.1652660E+6	 4.0849352E+3	 1.1402866E+2	
 9.1653460E+6	 4.0854312E+3	 1.1291321E+2	
 9.1654260E+6	 4.0859273E+3	 1.1595831E+2	
