x-axis,1,2
second,Volt,Volt
-2.390000E-06,-60.291470960E-03,-47.663394362E-03
-2.387500E-06,-60.291470960E-03,-47.663394362E-03
-2.385000E-06,-40.190968663E-03,-7.462389767E-03
-2.382500E-06,-40.190968663E-03,-47.663394362E-03
-2.380000E-06,-60.291470960E-03,-47.663394362E-03
-2.377500E-06,-51.497501205E-03,-47.663394362E-03
-2.375000E-06,-40.190968663E-03,-47.663394362E-03
-2.372500E-06,-40.190968663E-03,-27.562892064E-03
-2.370000E-06,-60.291470960E-03,-7.462389767E-03
-2.367500E-06,-60.291470960E-03,-47.663394362E-03
-2.365000E-06,-40.190968663E-03,-47.663394362E-03
-2.362500E-06,-20.090466365E-03,-7.462389767E-03
-2.360000E-06,-40.190968663E-03,-47.663394362E-03
-2.357500E-06,-60.291470960E-03,-47.663394362E-03
-2.355000E-06,-40.190968663E-03,-7.462389767E-03
-2.352500E-06,-40.190968663E-03,-47.663394362E-03
-2.350000E-06,-60.291470960E-03,-47.663394362E-03
-2.347500E-06,-60.291470960E-03,-27.562892064E-03
-2.345000E-06,-41.447250056E-03,-7.462389767E-03
-2.342500E-06,-20.090466365E-03,-7.462389767E-03
-2.340000E-06,-40.190968663E-03,-7.462389767E-03
-2.337500E-06,-60.291470960E-03,-25.050329277E-03
-2.335000E-06,-60.291470960E-03,-47.663394362E-03
-2.332500E-06,-40.190968663E-03,-7.462389767E-03
-2.330000E-06,-40.190968663E-03,-7.462389767E-03
-2.327500E-06,-50.241219811E-03,-47.663394362E-03
-2.325000E-06,-60.291470960E-03,-47.663394362E-03
-2.322500E-06,-31.396998907E-03,-7.462389767E-03
-2.320000E-06,-20.090466365E-03,-7.462389767E-03
-2.317500E-06,-50.241219811E-03,-25.050329277E-03
-2.315000E-06,-60.291470960E-03,-47.663394362E-03
-2.312500E-06,-40.190968663E-03,-27.562892064E-03
-2.310000E-06,-40.190968663E-03,-7.462389767E-03
-2.307500E-06,-50.241219811E-03,-47.663394362E-03
-2.305000E-06,-60.291470960E-03,-47.663394362E-03
-2.302500E-06,-51.497501205E-03,-47.663394362E-03
-2.300000E-06,-40.190968663E-03,-7.462389767E-03
-2.297500E-06,-50.241219811E-03,-25.050329277E-03
-2.295000E-06,-60.291470960E-03,-47.663394362E-03
-2.292500E-06,-60.291470960E-03,-47.663394362E-03
-2.290000E-06,-40.190968663E-03,-7.462389767E-03
-2.287500E-06,-40.190968663E-03,-47.663394362E-03
-2.285000E-06,-60.291470960E-03,-47.663394362E-03
-2.282500E-06,-60.291470960E-03,-47.663394362E-03
-2.280000E-06,-40.190968663E-03,-47.663394362E-03
-2.277500E-06,-30.140717514E-03,-7.462389767E-03
-2.275000E-06,-60.291470960E-03,-45.150831575E-03
-2.272500E-06,-60.291470960E-03,-47.663394362E-03
-2.270000E-06,-41.447250056E-03,-7.462389767E-03
-2.267500E-06,-40.190968663E-03,-7.462389767E-03
-2.265000E-06,-40.190968663E-03,-45.150831575E-03
-2.262500E-06,-60.291470960E-03,-47.663394362E-03
-2.260000E-06,-41.447250056E-03,-7.462389767E-03
-2.257500E-06,-20.090466365E-03,-7.462389767E-03
-2.255000E-06,-40.190968663E-03,-45.150831575E-03
-2.252500E-06,-60.291470960E-03,-47.663394362E-03
-2.250000E-06,-60.291470960E-03,-7.462389767E-03
-2.247500E-06,-40.190968663E-03,-7.462389767E-03
-2.245000E-06,-40.190968663E-03,-7.462389767E-03
-2.242500E-06,-60.291470960E-03,-7.462389767E-03
-2.240000E-06,-60.291470960E-03,-47.663394362E-03
-2.237500E-06,-40.190968663E-03,-47.663394362E-03
-2.235000E-06,-40.190968663E-03,-47.663394362E-03
-2.232500E-06,-60.291470960E-03,-47.663394362E-03
-2.230000E-06,-60.291470960E-03,-47.663394362E-03
-2.227500E-06,-51.497501205E-03,-27.562892064E-03
-2.225000E-06,-40.190968663E-03,-7.462389767E-03
-2.222500E-06,-40.190968663E-03,-7.462389767E-03
-2.220000E-06,-60.291470960E-03,-47.663394362E-03
-2.217500E-06,-40.190968663E-03,-7.462389767E-03
-2.215000E-06,-20.090466365E-03,-7.462389767E-03
-2.212500E-06,-40.190968663E-03,-47.663394362E-03
-2.210000E-06,-60.291470960E-03,-47.663394362E-03
-2.207500E-06,-51.497501205E-03,-47.663394362E-03
-2.205000E-06,-40.190968663E-03,-7.462389767E-03
-2.202500E-06,-50.241219811E-03,-7.462389767E-03
-2.200000E-06,-60.291470960E-03,-45.150831575E-03
-2.197500E-06,-60.291470960E-03,-47.663394362E-03
-2.195000E-06,-41.447250056E-03,-7.462389767E-03
-2.192500E-06,-40.190968663E-03,-7.462389767E-03
-2.190000E-06,-60.291470960E-03,-7.462389767E-03
-2.187500E-06,-60.291470960E-03,-47.663394362E-03
-2.185000E-06,-40.190968663E-03,-7.462389767E-03
-2.182500E-06,-20.090466365E-03,-7.462389767E-03
-2.180000E-06,-60.291470960E-03,-47.663394362E-03
-2.177500E-06,-60.291470960E-03,-47.663394362E-03
-2.175000E-06,-60.291470960E-03,-7.462389767E-03
-2.172500E-06,-40.190968663E-03,-7.462389767E-03
-2.170000E-06,-40.190968663E-03,-47.663394362E-03
-2.167500E-06,-60.291470960E-03,-47.663394362E-03
-2.165000E-06,-60.291470960E-03,-47.663394362E-03
-2.162500E-06,-40.190968663E-03,-7.462389767E-03
-2.160000E-06,-40.190968663E-03,-45.150831575E-03
-2.157500E-06,-70.341722108E-03,-47.663394362E-03
-2.155000E-06,-61.547752353E-03,-47.663394362E-03
-2.152500E-06,-40.190968663E-03,-7.462389767E-03
-2.150000E-06,-20.090466365E-03,-47.663394362E-03
-2.147500E-06,-50.241219811E-03,-47.663394362E-03
-2.145000E-06,-60.291470960E-03,-7.462389767E-03
-2.142500E-06,-40.190968663E-03,-7.462389767E-03
-2.140000E-06,-21.346747759E-03,-7.462389767E-03
-2.137500E-06,-50.241219811E-03,-25.050329277E-03
-2.135000E-06,-60.291470960E-03,-47.663394362E-03
-2.132500E-06,-51.497501205E-03,-7.462389767E-03
-2.130000E-06,-40.190968663E-03,-7.462389767E-03
-2.127500E-06,-60.291470960E-03,-7.462389767E-03
-2.125000E-06,-80.391973257E-03,-47.663394362E-03
-2.122500E-06,-51.497501205E-03,-47.663394362E-03
-2.120000E-06,-21.346747759E-03,-7.462389767E-03
-2.117500E-06,-30.140717514E-03,-7.462389767E-03
-2.115000E-06,-60.291470960E-03,-7.462389767E-03
-2.112500E-06,-51.497501205E-03,-47.663394362E-03
-2.110000E-06,-40.190968663E-03,-7.462389767E-03
-2.107500E-06,-40.190968663E-03,-7.462389767E-03
-2.105000E-06,-60.291470960E-03,-45.150831575E-03
-2.102500E-06,-60.291470960E-03,-47.663394362E-03
-2.100000E-06,-41.447250056E-03,-7.462389767E-03
-2.097500E-06,-40.190968663E-03,-7.462389767E-03
-2.095000E-06,-60.291470960E-03,-47.663394362E-03
-2.092500E-06,-60.291470960E-03,-47.663394362E-03
-2.090000E-06,-41.447250056E-03,-47.663394362E-03
-2.087500E-06,-40.190968663E-03,-27.562892064E-03
-2.085000E-06,-40.190968663E-03,-7.462389767E-03
-2.082500E-06,-60.291470960E-03,-7.462389767E-03
-2.080000E-06,-60.291470960E-03,-7.462389767E-03
-2.077500E-06,-40.190968663E-03,-7.462389767E-03
-2.075000E-06,-40.190968663E-03,-7.462389767E-03
-2.072500E-06,-60.291470960E-03,-25.050329277E-03
-2.070000E-06,-60.291470960E-03,-7.462389767E-03
-2.067500E-06,-40.190968663E-03,-7.462389767E-03
-2.065000E-06,-40.190968663E-03,-7.462389767E-03
-2.062500E-06,-70.341722108E-03,-47.663394362E-03
-2.060000E-06,-80.391973257E-03,-47.663394362E-03
-2.057500E-06,-40.190968663E-03,-7.462389767E-03
-2.055000E-06,-40.190968663E-03,-7.462389767E-03
-2.052500E-06,-60.291470960E-03,-7.462389767E-03
-2.050000E-06,-80.391973257E-03,-7.462389767E-03
-2.047500E-06,-51.497501205E-03,-7.462389767E-03
-2.045000E-06,-40.190968663E-03,-7.462389767E-03
-2.042500E-06,-60.291470960E-03,-25.050329277E-03
-2.040000E-06,-80.391973257E-03,-47.663394362E-03
-2.037500E-06,-60.291470960E-03,-7.462389767E-03
-2.035000E-06,-40.190968663E-03,-7.462389767E-03
-2.032500E-06,-60.291470960E-03,-25.050329277E-03
-2.030000E-06,-80.391973257E-03,-47.663394362E-03
-2.027500E-06,-71.598003502E-03,-47.663394362E-03
-2.025000E-06,-60.291470960E-03,-7.462389767E-03
-2.022500E-06,-60.291470960E-03,-7.462389767E-03
-2.020000E-06,-60.291470960E-03,-47.663394362E-03
-2.017500E-06,-31.396998907E-03,-7.462389767E-03
-2.015000E-06,+38.954759133E-03,-7.462389767E-03
-2.012500E-06,+109.306517174E-03,-7.462389767E-03
-2.010000E-06,+179.658275214E-03,-47.663394362E-03
-2.007500E-06,+290.211037849E-03,-47.663394362E-03
-2.005000E-06,+420.864302781E-03,-7.462389767E-03
-2.002500E-06,+551.517567714E-03,-7.462389767E-03
-2.000000E-06,+662.070330349E-03,-7.462389767E-03
-1.997500E-06,+732.422088389E-03,-7.462389767E-03
-1.995000E-06,+822.874348727E-03,-7.462389767E-03
-1.992500E-06,+884.432137012E-03,-7.462389767E-03
-1.990000E-06,+904.532639310E-03,-7.462389767E-03
-1.987500E-06,+884.432137012E-03,-47.663394362E-03
-1.985000E-06,+903.276357916E-03,-47.663394362E-03
-1.982500E-06,+924.633141607E-03,-27.562892064E-03
-1.980000E-06,+924.633141607E-03,-7.462389767E-03
-1.977500E-06,+904.532639310E-03,-7.462389767E-03
-1.975000E-06,+904.532639310E-03,-7.462389767E-03
-1.972500E-06,+924.633141607E-03,-7.462389767E-03
-1.970000E-06,+924.633141607E-03,-7.462389767E-03
-1.967500E-06,+914.582890458E-03,-47.663394362E-03
-1.965000E-06,+904.532639310E-03,-47.663394362E-03
-1.962500E-06,+924.633141607E-03,-47.663394362E-03
-1.960000E-06,+924.633141607E-03,-7.462389767E-03
-1.957500E-06,+914.582890458E-03,-47.663394362E-03
-1.955000E-06,+884.432137012E-03,-47.663394362E-03
-1.952500E-06,+913.326609065E-03,-47.663394362E-03
-1.950000E-06,+924.633141607E-03,-47.663394362E-03
-1.947500E-06,+894.482388161E-03,-47.663394362E-03
-1.945000E-06,+884.432137012E-03,-47.663394362E-03
-1.942500E-06,+893.226106768E-03,-27.562892064E-03
-1.940000E-06,+924.633141607E-03,-7.462389767E-03
-1.937500E-06,+924.633141607E-03,-7.462389767E-03
-1.935000E-06,+904.532639310E-03,+32.738614827E-03
-1.932500E-06,+913.326609065E-03,+153.341628611E-03
-1.930000E-06,+943.477362511E-03,+314.145646989E-03
-1.927500E-06,+944.733643904E-03,+515.150669962E-03
-1.925000E-06,+904.532639310E-03,+716.155692935E-03
-1.922500E-06,+904.532639310E-03,+937.261218205E-03
-1.920000E-06,+943.477362511E-03,+1.158366743475E+00
-1.917500E-06,+944.733643904E-03,+1.359371766448E+00
-1.915000E-06,+904.532639310E-03,+1.520175784826E+00
-1.912500E-06,+904.532639310E-03,+1.660879300907E+00
-1.910000E-06,+924.633141607E-03,+1.721180807799E+00
-1.907500E-06,+933.427111362E-03,+1.801582816988E+00
-1.905000E-06,+924.633141607E-03,+1.841783821583E+00
-1.902500E-06,+914.582890458E-03,+1.841783821583E+00
-1.900000E-06,+923.376860213E-03,+1.841783821583E+00
-1.897500E-06,+933.427111362E-03,+1.861884323880E+00
-1.895000E-06,+944.733643904E-03,+1.844296384370E+00
-1.892500E-06,+914.582890458E-03,+1.841783821583E+00
-1.890000E-06,+923.376860213E-03,+1.881984826177E+00
-1.887500E-06,+944.733643904E-03,+1.881984826177E+00
-1.885000E-06,+924.633141607E-03,+1.881984826177E+00
-1.882500E-06,+904.532639310E-03,+1.881984826177E+00
-1.880000E-06,+904.532639310E-03,+1.881984826177E+00
-1.877500E-06,+924.633141607E-03,+1.881984826177E+00
-1.875000E-06,+944.733643904E-03,+1.881984826177E+00
-1.872500E-06,+914.582890458E-03,+1.881984826177E+00
-1.870000E-06,+904.532639310E-03,+1.841783821583E+00
-1.867500E-06,+913.326609065E-03,+1.861884323880E+00
-1.865000E-06,+943.477362511E-03,+1.881984826177E+00
-1.862500E-06,+934.683392756E-03,+1.881984826177E+00
-1.860000E-06,+904.532639310E-03,+1.881984826177E+00
-1.857500E-06,+933.427111362E-03,+1.922185830772E+00
-1.855000E-06,+983.678367105E-03,+1.922185830772E+00
-1.852500E-06,+1.005035150796E+00,+1.922185830772E+00
-1.850000E-06,+1.023879371700E+00,+1.922185830772E+00
-1.847500E-06,+1.094231129740E+00,+1.881984826177E+00
-1.845000E-06,+1.164582887781E+00,+1.922185830772E+00
-1.842500E-06,+1.234934645821E+00,+1.922185830772E+00
-1.840000E-06,+1.265085399267E+00,+1.881984826177E+00
-1.837500E-06,+1.335437157308E+00,+1.881984826177E+00
-1.835000E-06,+1.385688413051E+00,+1.922185830772E+00
-1.832500E-06,+1.415839166497E+00,+1.922185830772E+00
-1.830000E-06,+1.407045196742E+00,+1.922185830772E+00
-1.827500E-06,+1.386944694445E+00,+1.922185830772E+00
-1.825000E-06,+1.407045196742E+00,+1.922185830772E+00
-1.822500E-06,+1.427145699039E+00,+1.922185830772E+00
-1.820000E-06,+1.407045196742E+00,+1.922185830772E+00
-1.817500E-06,+1.386944694445E+00,+1.922185830772E+00
-1.815000E-06,+1.405788915348E+00,+1.922185830772E+00
-1.812500E-06,+1.427145699039E+00,+1.922185830772E+00
-1.810000E-06,+1.407045196742E+00,+1.922185830772E+00
-1.807500E-06,+1.407045196742E+00,+1.922185830772E+00
-1.805000E-06,+1.405788915348E+00,+1.922185830772E+00
-1.802500E-06,+1.415839166497E+00,+1.922185830772E+00
-1.800000E-06,+1.427145699039E+00,+1.922185830772E+00
-1.797500E-06,+1.396994945593E+00,+1.904597891262E+00
-1.795000E-06,+1.405788915348E+00,+1.922185830772E+00
-1.792500E-06,+1.427145699039E+00,+1.922185830772E+00
-1.790000E-06,+1.427145699039E+00,+1.922185830772E+00
-1.787500E-06,+1.396994945593E+00,+1.922185830772E+00
-1.785000E-06,+1.386944694445E+00,+1.922185830772E+00
-1.782500E-06,+1.415839166497E+00,+1.922185830772E+00
-1.780000E-06,+1.427145699039E+00,+1.962386835366E+00
-1.777500E-06,+1.427145699039E+00,+1.944798895856E+00
-1.775000E-06,+1.407045196742E+00,+1.922185830772E+00
-1.772500E-06,+1.415839166497E+00,+1.922185830772E+00
-1.770000E-06,+1.427145699039E+00,+1.962386835366E+00
-1.767500E-06,+1.396994945593E+00,+1.904597891262E+00
-1.765000E-06,+1.326643187553E+00,+1.844296384370E+00
-1.762500E-06,+1.256291429512E+00,+1.801582816988E+00
-1.760000E-06,+1.185939671472E+00,+1.723693370586E+00
-1.757500E-06,+1.085437159985E+00,+1.663391863694E+00
-1.755000E-06,+944.733643904E-03,+1.562889352208E+00
-1.752500E-06,+824.130630121E-03,+1.462386840722E+00
-1.750000E-06,+743.728620932E-03,+1.399572771043E+00
-1.747500E-06,+653.276360594E-03,+1.301582822343E+00
-1.745000E-06,+562.824100256E-03,+1.241281315451E+00
-1.742500E-06,+502.522593364E-03,+1.198567748070E+00
-1.740000E-06,+501.266311971E-03,+1.198567748070E+00
-1.737500E-06,+502.522593364E-03,+1.198567748070E+00
-1.735000E-06,+482.422091067E-03,+1.158366743475E+00
-1.732500E-06,+462.321588770E-03,+1.158366743475E+00
-1.730000E-06,+481.165809673E-03,+1.158366743475E+00
-1.727500E-06,+482.422091067E-03,+1.118165738881E+00
-1.725000E-06,+462.321588770E-03,+1.118165738881E+00
-1.722500E-06,+442.221086472E-03,+1.118165738881E+00
-1.720000E-06,+461.065307376E-03,+1.118165738881E+00
-1.717500E-06,+482.422091067E-03,+1.118165738881E+00
-1.715000E-06,+482.422091067E-03,+1.118165738881E+00
-1.712500E-06,+462.321588770E-03,+1.077964734286E+00
-1.710000E-06,+462.321588770E-03,+1.077964734286E+00
-1.707500E-06,+482.422091067E-03,+1.118165738881E+00
-1.705000E-06,+482.422091067E-03,+1.118165738881E+00
-1.702500E-06,+462.321588770E-03,+1.077964734286E+00
-1.700000E-06,+462.321588770E-03,+1.118165738881E+00
-1.697500E-06,+482.422091067E-03,+1.118165738881E+00
-1.695000E-06,+482.422091067E-03,+1.118165738881E+00
-1.692500E-06,+452.271337621E-03,+1.077964734286E+00
-1.690000E-06,+442.221086472E-03,+1.077964734286E+00
-1.687500E-06,+442.221086472E-03,+1.060376794776E+00
-1.685000E-06,+442.221086472E-03,+1.000075287884E+00
-1.682500E-06,+402.020081878E-03,+879.472274100E-03
-1.680000E-06,+361.819077283E-03,+718.668255722E-03
-1.677500E-06,+341.718574986E-03,+557.864237344E-03
-1.675000E-06,+341.718574986E-03,+356.859214371E-03
-1.672500E-06,+311.567821540E-03,+135.753689101E-03
-1.670000E-06,+281.417068094E-03,-125.552840764E-03
-1.667500E-06,+261.316565797E-03,-306.457361439E-03
-1.665000E-06,+280.160786700E-03,-447.160877520E-03
-1.662500E-06,+271.366816945E-03,-587.864393601E-03
-1.660000E-06,+241.216063499E-03,-688.366905088E-03
-1.657500E-06,+241.216063499E-03,-708.467407385E-03
-1.655000E-06,+261.316565797E-03,-731.080472469E-03
-1.652500E-06,+261.316565797E-03,-771.281477064E-03
-1.650000E-06,+241.216063499E-03,-771.281477064E-03
-1.647500E-06,+241.216063499E-03,-811.482481658E-03
-1.645000E-06,+241.216063499E-03,-811.482481658E-03
-1.642500E-06,+261.316565797E-03,-791.381979361E-03
-1.640000E-06,+241.216063499E-03,-811.482481658E-03
-1.637500E-06,+221.115561202E-03,-829.070421169E-03
-1.635000E-06,+221.115561202E-03,-851.683486253E-03
-1.632500E-06,+250.010033255E-03,-811.482481658E-03
-1.630000E-06,+241.216063499E-03,-811.482481658E-03
-1.627500E-06,+221.115561202E-03,-831.582983956E-03
-1.625000E-06,+221.115561202E-03,-811.482481658E-03
-1.622500E-06,+261.316565797E-03,-811.482481658E-03
-1.620000E-06,+261.316565797E-03,-811.482481658E-03
-1.617500E-06,+231.165812351E-03,-811.482481658E-03
-1.615000E-06,+221.115561202E-03,-849.170923466E-03
-1.612500E-06,+241.216063499E-03,-851.683486253E-03
-1.610000E-06,+241.216063499E-03,-851.683486253E-03
-1.607500E-06,+211.065310054E-03,-869.271425763E-03
-1.605000E-06,+160.814054310E-03,-889.371928060E-03
-1.602500E-06,+150.763803162E-03,-851.683486253E-03
-1.600000E-06,+120.613049716E-03,-851.683486253E-03
-1.597500E-06,+40.211040527E-03,-851.683486253E-03
-1.595000E-06,-40.190968663E-03,-851.683486253E-03
-1.592500E-06,-80.391973257E-03,-811.482481658E-03
-1.590000E-06,-120.592977852E-03,-771.281477064E-03
-1.587500E-06,-180.894484743E-03,-731.080472469E-03
-1.585000E-06,-221.095489338E-03,-690.879467875E-03
-1.582500E-06,-241.195991635E-03,-670.778965577E-03
-1.580000E-06,-241.195991635E-03,-610.477458686E-03
-1.577500E-06,-241.195991635E-03,-610.477458686E-03
-1.575000E-06,-261.296493933E-03,-610.477458686E-03
-1.572500E-06,-272.603026475E-03,-610.477458686E-03
-1.570000E-06,-242.452273029E-03,-570.276454091E-03
-1.567500E-06,-241.195991635E-03,-570.276454091E-03
-1.565000E-06,-261.296493933E-03,-570.276454091E-03
-1.562500E-06,-281.396996230E-03,-590.376956388E-03
-1.560000E-06,-261.296493933E-03,-570.276454091E-03
-1.557500E-06,-251.246242784E-03,-530.075449497E-03
-1.555000E-06,-261.296493933E-03,-567.763891304E-03
-1.552500E-06,-281.396996230E-03,-570.276454091E-03
-1.550000E-06,-261.296493933E-03,-530.075449497E-03
-1.547500E-06,-241.195991635E-03,-530.075449497E-03
-1.545000E-06,-261.296493933E-03,-530.075449497E-03
-1.542500E-06,-281.396996230E-03,-530.075449497E-03
-1.540000E-06,-281.396996230E-03,-530.075449497E-03
-1.537500E-06,-261.296493933E-03,-530.075449497E-03
-1.535000E-06,-261.296493933E-03,-530.075449497E-03
-1.532500E-06,-281.396996230E-03,-570.276454091E-03
-1.530000E-06,-281.396996230E-03,-570.276454091E-03
-1.527500E-06,-261.296493933E-03,-570.276454091E-03
-1.525000E-06,-261.296493933E-03,-530.075449497E-03
-1.522500E-06,-281.396996230E-03,-570.276454091E-03
-1.520000E-06,-281.396996230E-03,-570.276454091E-03
-1.517500E-06,-261.296493933E-03,-489.874444902E-03
-1.515000E-06,-241.195991635E-03,-449.673440307E-03
-1.512500E-06,-241.195991635E-03,-409.472435713E-03
-1.510000E-06,-241.195991635E-03,-329.070426524E-03
-1.507500E-06,-221.095489338E-03,-228.567915037E-03
-1.505000E-06,-200.994987041E-03,-168.266408145E-03
-1.502500E-06,-190.944735892E-03,-87.864398956E-03
-1.500000E-06,-221.095489338E-03,-7.462389767E-03
-1.497500E-06,-200.994987041E-03,+93.040121719E-03
-1.495000E-06,-180.894484743E-03,+153.341628611E-03
-1.492500E-06,-200.994987041E-03,+173.442130908E-03
-1.490000E-06,-221.095489338E-03,+193.542633206E-03
-1.487500E-06,-200.994987041E-03,+193.542633206E-03
-1.485000E-06,-182.150766137E-03,+233.743637800E-03
-1.482500E-06,-180.894484743E-03,+273.944642395E-03
-1.480000E-06,-200.994987041E-03,+273.944642395E-03
-1.477500E-06,-200.994987041E-03,+273.944642395E-03
-1.475000E-06,-180.894484743E-03,+314.145646989E-03
-1.472500E-06,-160.793982446E-03,+314.145646989E-03
-1.470000E-06,-180.894484743E-03,+314.145646989E-03
-1.467500E-06,-200.994987041E-03,+314.145646989E-03
-1.465000E-06,-180.894484743E-03,+314.145646989E-03
-1.462500E-06,-160.793982446E-03,+314.145646989E-03
-1.460000E-06,-180.894484743E-03,+273.944642395E-03
-1.457500E-06,-180.894484743E-03,+273.944642395E-03
-1.455000E-06,-180.894484743E-03,+273.944642395E-03
-1.452500E-06,-170.844233595E-03,+314.145646989E-03
-1.450000E-06,-180.894484743E-03,+314.145646989E-03
-1.447500E-06,-200.994987041E-03,+314.145646989E-03
-1.445000E-06,-200.994987041E-03,+314.145646989E-03
-1.442500E-06,-180.894484743E-03,+334.246149287E-03
-1.440000E-06,-160.793982446E-03,+316.658209777E-03
-1.437500E-06,-180.894484743E-03,+314.145646989E-03
-1.435000E-06,-180.894484743E-03,+314.145646989E-03
-1.432500E-06,-131.899510394E-03,+314.145646989E-03
-1.430000E-06,-81.648254651E-03,+354.346651584E-03
-1.427500E-06,-100.492475554E-03,+314.145646989E-03
-1.425000E-06,-80.391973257E-03,+314.145646989E-03
-1.422500E-06,-31.396998907E-03,+314.145646989E-03
-1.420000E-06,-1.246245462E-03,+276.457205182E-03
-1.417500E-06,+10.035932E-06,+273.944642395E-03
-1.415000E-06,+10.035932E-06,+233.743637800E-03
-1.412500E-06,+8.804005687E-03,+233.743637800E-03
-1.410000E-06,+40.211040527E-03,+273.944642395E-03
-1.407500E-06,+30.160789378E-03,+233.743637800E-03
-1.405000E-06,+20.110538229E-03,+233.743637800E-03
-1.402500E-06,+20.110538229E-03,+233.743637800E-03
-1.400000E-06,+40.211040527E-03,+233.743637800E-03
-1.397500E-06,+40.211040527E-03,+233.743637800E-03
-1.395000E-06,+20.110538229E-03,+233.743637800E-03
-1.392500E-06,+20.110538229E-03,+193.542633206E-03
-1.390000E-06,+38.954759133E-03,+193.542633206E-03
-1.387500E-06,+40.211040527E-03,+233.743637800E-03
-1.385000E-06,+20.110538229E-03,+193.542633206E-03
-1.382500E-06,+8.804005687E-03,+193.542633206E-03
-1.380000E-06,+38.954759133E-03,+193.542633206E-03
-1.377500E-06,+60.311542824E-03,+193.542633206E-03
-1.375000E-06,+40.211040527E-03,+193.542633206E-03
-1.372500E-06,+20.110538229E-03,+193.542633206E-03
-1.370000E-06,+38.954759133E-03,+193.542633206E-03
-1.367500E-06,+60.311542824E-03,+193.542633206E-03
-1.365000E-06,+40.211040527E-03,+193.542633206E-03
-1.362500E-06,+20.110538229E-03,+193.542633206E-03
-1.360000E-06,+38.954759133E-03,+193.542633206E-03
-1.357500E-06,+60.311542824E-03,+233.743637800E-03
-1.355000E-06,+40.211040527E-03,+233.743637800E-03
-1.352500E-06,+20.110538229E-03,+193.542633206E-03
-1.350000E-06,+20.110538229E-03,+193.542633206E-03
-1.347500E-06,+40.211040527E-03,+193.542633206E-03
-1.345000E-06,+60.311542824E-03,+193.542633206E-03
-1.342500E-06,+30.160789378E-03,+135.753689101E-03
-1.340000E-06,+10.035932E-06,+113.140624017E-03
-1.337500E-06,+20.110538229E-03,+95.552684506E-03
-1.335000E-06,+40.211040527E-03,+32.738614827E-03
-1.332500E-06,+20.110538229E-03,-47.663394362E-03
-1.330000E-06,+10.035932E-06,-47.663394362E-03
-1.327500E-06,+20.110538229E-03,-47.663394362E-03
-1.325000E-06,+20.110538229E-03,-85.351836169E-03
-1.322500E-06,+20.110538229E-03,-105.452338466E-03
-1.320000E-06,+10.035932E-06,-128.065403551E-03
-1.317500E-06,+10.035932E-06,-128.065403551E-03
-1.315000E-06,+20.110538229E-03,-128.065403551E-03
-1.312500E-06,+20.110538229E-03,-128.065403551E-03
-1.310000E-06,+10.035932E-06,-128.065403551E-03
