Data from USB4F104151__0__13-21-03-950.txt Node

Date: Fri Mar 08 13:21:03 EST 2024
User: lauri
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 5,000000E-4
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
246,597	73,9
246,814	32,94
247,031	-42,84
247,248	4,27
247,464	16,55
247,681	20,65
247,898	2,22
248,115	57,51
248,332	24,75
248,549	92,33
248,766	71,85
248,983	24,75
249,2	28,84
249,417	61,61
249,633	43,18
249,85	4,27
250,067	22,7
250,284	71,85
250,501	28,84
250,717	-22,36
250,934	32,94
251,151	-28,5
251,368	14,51
251,585	51,37
251,801	20,65
252,018	53,42
252,235	16,55
252,451	0,17
252,668	-12,12
252,885	77,99
253,102	12,46
253,318	61,61
253,535	-44,88
253,752	4,27
253,968	-63,32
254,185	45,23
254,401	59,56
254,618	14,51
254,835	16,55
255,051	22,7
255,268	28,84
255,484	43,18
255,701	-3,93
255,917	32,94
256,134	45,23
256,351	-30,55
256,567	-16,21
256,784	16,55
257	100,52
257,217	-16,21
257,433	-5,97
257,65	28,84
257,866	20,65
258,082	59,56
258,299	51,37
258,515	61,61
258,732	-3,93
258,948	28,84
259,165	73,9
259,381	22,7
259,597	4,27
259,814	26,79
260,03	-46,93
260,246	20,65
260,463	-20,31
260,679	28,84
260,895	-16,21
261,112	-26,45
261,328	-3,93
261,544	-10,07
261,761	67,75
261,977	24,75
262,193	-22,36
262,409	-22,36
262,626	-30,55
262,842	94,38
263,058	-55,12
263,274	37,03
263,49	4,27
263,707	-20,31
263,923	84,14
264,139	24,75
264,355	10,41
264,571	51,37
264,787	49,32
265,004	-65,36
265,22	2,22
265,436	20,65
265,652	12,46
265,868	-28,5
266,084	-5,97
266,3	4,27
266,516	-65,36
266,732	51,37
266,948	16,55
267,164	30,89
267,38	67,75
267,596	22,7
267,812	-14,17
268,028	22,7
268,244	-32,6
268,46	24,75
268,676	30,89
268,892	86,19
269,108	61,61
269,324	4,27
