% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 44.37 s, time offset 29.45 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-04 T 09:52:51 -0500
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-5.251032600000e+00, -1.465559e-02, 1.893014e+00
-5.203726000000e+00, -1.587689e-02, 1.886908e+00
-5.156419400000e+00, -1.465559e-02, 1.893014e+00
-5.109112800000e+00, -1.343429e-02, 1.893014e+00
-5.061806200000e+00, -1.465559e-02, 1.880801e+00
-5.014499600000e+00, -1.587689e-02, 1.886908e+00
-4.967193000000e+00, -1.587689e-02, 1.893014e+00
-4.919886400000e+00, -1.587689e-02, 1.893014e+00
-4.872579800000e+00, -1.587689e-02, 1.893014e+00
-4.825273200000e+00, -1.587689e-02, 1.886908e+00
-4.777966600000e+00, -1.587689e-02, 1.893014e+00
-4.730660000000e+00, -1.465559e-02, 1.893014e+00
-4.683353400000e+00, -1.465559e-02, 1.893014e+00
-4.636046800000e+00, -1.587689e-02, 1.886908e+00
-4.588740200000e+00, -1.465559e-02, 1.886908e+00
-4.541433600000e+00, -1.465559e-02, 1.893014e+00
-4.494127000000e+00, -1.465559e-02, 1.886908e+00
-4.446820400000e+00, -1.465559e-02, 1.893014e+00
-4.399513800000e+00, -1.465559e-02, 1.886908e+00
-4.352207200000e+00, -1.587689e-02, 1.893014e+00
-4.304900600000e+00, -1.343429e-02, 1.893014e+00
-4.257594000000e+00, -1.587689e-02, 1.893014e+00
-4.210287400000e+00, -1.587689e-02, 1.893014e+00
-4.162980800000e+00, -1.465559e-02, 1.886908e+00
-4.115674200000e+00, -1.465559e-02, 1.893014e+00
-4.068367600000e+00, -1.587689e-02, 1.880801e+00
-4.021061000000e+00, -1.465559e-02, 1.880801e+00
-3.973754400000e+00, -1.587689e-02, 1.880801e+00
-3.926447800000e+00, -1.465559e-02, 1.886908e+00
-3.879141200000e+00, -1.587689e-02, 1.893014e+00
-3.831834600000e+00, -1.465559e-02, 1.893014e+00
-3.784528000000e+00, -1.465559e-02, 1.899121e+00
-3.737221400000e+00, -1.587689e-02, 1.880801e+00
-3.689914800000e+00, -1.587689e-02, 1.893014e+00
-3.642608200000e+00, -1.465559e-02, 1.893014e+00
-3.595301600000e+00, -1.587689e-02, 1.893014e+00
-3.547995000000e+00, -1.465559e-02, 1.893014e+00
-3.500688400000e+00, -1.587689e-02, 1.893014e+00
-3.453381800000e+00, -1.709819e-02, 1.880801e+00
-3.406075200000e+00, -1.587689e-02, 1.893014e+00
-3.358768600000e+00, -1.587689e-02, 1.899121e+00
-3.311462000000e+00, -1.587689e-02, 1.886908e+00
-3.264155400000e+00, -1.587689e-02, 1.893014e+00
-3.216848800000e+00, -1.587689e-02, 1.893014e+00
-3.169542200000e+00, -1.465559e-02, 1.899121e+00
-3.122235600000e+00, -1.587689e-02, 1.893014e+00
-3.074929000000e+00, -1.465559e-02, 1.893014e+00
-3.027622400000e+00, -1.343429e-02, 1.929653e+00
-2.980315800000e+00, -1.587689e-02, 1.893014e+00
-2.933009200000e+00, -1.465559e-02, 1.886908e+00
-2.885702600000e+00, -1.465559e-02, 1.893014e+00
-2.838396000000e+00, -1.587689e-02, 1.886908e+00
-2.791089400000e+00, -1.465559e-02, 1.893014e+00
-2.743782800000e+00, -1.709819e-02, 1.886908e+00
-2.696476200000e+00, -1.587689e-02, 1.893014e+00
-2.649169600000e+00, -1.587689e-02, 1.886908e+00
-2.601863000000e+00, -1.587689e-02, 1.880801e+00
-2.554556400000e+00, -1.587689e-02, 1.886908e+00
-2.507249800000e+00, -1.587689e-02, 1.880801e+00
-2.459943200000e+00, -1.587689e-02, 1.886908e+00
-2.412636600000e+00, -1.587689e-02, 1.886908e+00
-2.365330000000e+00, -1.587689e-02, 1.893014e+00
-2.318023400000e+00, -1.587689e-02, 1.893014e+00
