% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 44.37 s, time offset 22.64 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-04 T 10:46:10 -0500
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-4.482734356800e+01, -1.709819e-02, 1.966292e+00
-4.478384299200e+01, -1.709819e-02, 1.966292e+00
-4.474034241600e+01, -1.831949e-02, 1.966292e+00
-4.469684184000e+01, -1.587689e-02, 1.966292e+00
-4.465334126400e+01, -1.709819e-02, 1.972399e+00
-4.460984068800e+01, -1.831949e-02, 1.972399e+00
-4.456634011200e+01, -1.709819e-02, 1.966292e+00
-4.452283953600e+01, -1.831949e-02, 1.972399e+00
-4.447933896000e+01, -1.709819e-02, 1.966292e+00
-4.443583838400e+01, -1.709819e-02, 1.966292e+00
-4.439233780800e+01, -1.709819e-02, 1.966292e+00
-4.434883723200e+01, -1.709819e-02, 1.954079e+00
-4.430533665600e+01, -1.709819e-02, 1.966292e+00
-4.426183608000e+01, -1.709819e-02, 1.972399e+00
-4.421833550400e+01, -1.709819e-02, 1.966292e+00
-4.417483492800e+01, -1.831949e-02, 1.972399e+00
-4.413133435200e+01, -1.709819e-02, 1.990718e+00
-4.408783377600e+01, -1.709819e-02, 1.972399e+00
-4.404433320000e+01, -1.709819e-02, 1.966292e+00
-4.400083262400e+01, -1.831949e-02, 1.966292e+00
-4.395733204800e+01, -1.831949e-02, 1.966292e+00
-4.391383147200e+01, -1.709819e-02, 1.966292e+00
-4.387033089600e+01, -1.831949e-02, 1.966292e+00
-4.382683032000e+01, -1.709819e-02, 1.972399e+00
-4.378332974400e+01, -1.831949e-02, 1.972399e+00
-4.373982916800e+01, -1.831949e-02, 1.966292e+00
-4.369632859200e+01, -1.954079e-02, 1.960186e+00
-4.365282801600e+01, -1.831949e-02, 1.972399e+00
-4.360932744000e+01, -1.709819e-02, 1.966292e+00
-4.356582686400e+01, -1.709819e-02, 1.966292e+00
-4.352232628800e+01, -1.831949e-02, 1.966292e+00
-4.347882571200e+01, -1.709819e-02, 1.966292e+00
-4.343532513600e+01, -1.709819e-02, 1.972399e+00
-4.339182456000e+01, -1.709819e-02, 1.972399e+00
-4.334832398400e+01, -1.831949e-02, 1.941866e+00
-4.330482340800e+01, -1.709819e-02, 1.972399e+00
-4.326132283200e+01, -1.954079e-02, 1.972399e+00
-4.321782225600e+01, -1.709819e-02, 1.972399e+00
-4.317432168000e+01, -1.709819e-02, 1.966292e+00
-4.313082110400e+01, -1.709819e-02, 1.960186e+00
-4.308732052800e+01, -1.709819e-02, 1.972399e+00
-4.304381995200e+01, -1.831949e-02, 1.972399e+00
-4.300031937600e+01, -1.709819e-02, 1.978505e+00
-4.295681880000e+01, -1.709819e-02, 1.966292e+00
-4.291331822400e+01, -1.831949e-02, 1.966292e+00
-4.286981764800e+01, -1.831949e-02, 1.972399e+00
-4.282631707200e+01, -1.831949e-02, 1.966292e+00
-4.278281649600e+01, -1.709819e-02, 1.972399e+00
-4.273931592000e+01, -1.709819e-02, 1.966292e+00
-4.269581534400e+01, -1.709819e-02, 1.972399e+00
-4.265231476800e+01, -1.831949e-02, 1.966292e+00
-4.260881419200e+01, -1.831949e-02, 1.972399e+00
-4.256531361600e+01, -1.709819e-02, 1.960186e+00
-4.252181304000e+01, -1.831949e-02, 1.960186e+00
-4.247831246400e+01, -1.709819e-02, 1.929653e+00
-4.243481188800e+01, -1.709819e-02, 1.899121e+00
-4.239131131200e+01, -1.709819e-02, 1.886908e+00
-4.234781073600e+01, -1.709819e-02, 1.880801e+00
-4.230431016000e+01, -1.709819e-02, 1.844162e+00
-4.226080958400e+01, -1.709819e-02, 1.831949e+00
-4.221730900800e+01, -1.587689e-02, 1.813630e+00
-4.217380843200e+01, -1.709819e-02, 1.795310e+00
-4.213030785600e+01, -1.709819e-02, 1.770884e+00
-4.208680728000e+01, -1.709819e-02, 1.746458e+00
-4.204330670400e+01, -1.831949e-02, 1.722032e+00
-4.199980612800e+01, -1.709819e-02, 1.715926e+00
-4.195630555200e+01, -1.709819e-02, 1.697606e+00
-4.191280497600e+01, -1.709819e-02, 1.679287e+00
-4.186930440000e+01, -1.831949e-02, 1.642648e+00
-4.182580382400e+01, -1.709819e-02, 1.642648e+00
-4.178230324800e+01, -1.709819e-02, 1.618222e+00
-4.173880267200e+01, -1.587689e-02, 1.618222e+00
-4.169530209600e+01, -1.709819e-02, 1.575476e+00
-4.165180152000e+01, -1.831949e-02, 1.551050e+00
-4.160830094400e+01, -1.709819e-02, 1.538837e+00
-4.156480036800e+01, -1.709819e-02, 1.520518e+00
-4.152129979200e+01, -1.587689e-02, 1.508305e+00
-4.147779921600e+01, -1.709819e-02, 1.477772e+00
-4.143429864000e+01, -1.709819e-02, 1.453346e+00
-4.139079806400e+01, -1.709819e-02, 1.428920e+00
-4.134729748800e+01, -1.587689e-02, 1.416707e+00
-4.130379691200e+01, -1.709819e-02, 1.392281e+00
-4.126029633600e+01, -1.587689e-02, 1.373962e+00
-4.121679576000e+01, -1.587689e-02, 1.355642e+00
-4.117329518400e+01, -1.709819e-02, 1.331216e+00
-4.112979460800e+01, -1.709819e-02, 1.312897e+00
-4.108629403200e+01, -1.465559e-02, 1.294577e+00
-4.104279345600e+01, -1.709819e-02, 1.282364e+00
-4.099929288000e+01, -1.587689e-02, 1.257938e+00
-4.095579230400e+01, -1.831949e-02, 1.233512e+00
-4.091229172800e+01, -1.465559e-02, 1.209086e+00
-4.086879115200e+01, -1.465559e-02, 1.190767e+00
-4.082529057600e+01, -1.465559e-02, 1.172447e+00
-4.078179000000e+01, -1.587689e-02, 1.148021e+00
-4.073828942400e+01, -1.465559e-02, 1.141915e+00
-4.069478884800e+01, -1.465559e-02, 1.123595e+00
-4.065128827200e+01, -1.465559e-02, 1.105276e+00
-4.060778769600e+01, -1.465559e-02, 1.074744e+00
-4.056428712000e+01, -1.465559e-02, 1.056424e+00
-4.052078654400e+01, -1.465559e-02, 1.038105e+00
-4.047728596800e+01, -1.465559e-02, 1.013679e+00
-4.043378539200e+01, -1.465559e-02, 9.953591e-01
-4.039028481600e+01, -1.465559e-02, 9.709331e-01
-4.034678424000e+01, -1.465559e-02, 9.770396e-01
-4.030328366400e+01, -1.465559e-02, 9.465071e-01
-4.025978308800e+01, -1.465559e-02, 9.220811e-01
-4.021628251200e+01, -1.343429e-02, 9.342941e-01
-4.017278193600e+01, -1.343429e-02, 8.732291e-01
-4.012928136000e+01, -1.221300e-02, 8.488031e-01
-4.008578078400e+01, -1.221300e-02, 8.426966e-01
-4.004228020800e+01, -1.221300e-02, 8.121641e-01
-3.999877963200e+01, -1.221300e-02, 7.999511e-01
-3.995527905600e+01, -1.221300e-02, 7.755252e-01
-3.991177848000e+01, -1.221300e-02, 7.572057e-01
-3.986827790400e+01, -1.221300e-02, 7.388862e-01
-3.982477732800e+01, -1.221300e-02, 7.205667e-01
-3.978127675200e+01, -1.099170e-02, 6.900342e-01
-3.973777617600e+01, -1.099170e-02, 6.839277e-01
-3.969427560000e+01, -1.221300e-02, 6.656082e-01
-3.965077502400e+01, -9.770396e-03, 6.472887e-01
-3.960727444800e+01, -1.099170e-02, 6.167562e-01
-3.956377387200e+01, -9.770396e-03, 5.984367e-01
-3.952027329600e+01, -9.770396e-03, 5.801172e-01
-3.947677272000e+01, -9.770396e-03, 5.556913e-01
-3.943327214400e+01, -9.770396e-03, 5.434783e-01
-3.938977156800e+01, -9.770396e-03, 5.129458e-01
-3.934627099200e+01, -9.770396e-03, 5.007328e-01
-3.930277041600e+01, -8.549097e-03, 4.640938e-01
-3.925926984000e+01, -8.549097e-03, 4.640938e-01
-3.921576926400e+01, -8.549097e-03, 4.152418e-01
-3.917226868800e+01, -7.327797e-03, 4.152418e-01
-3.912876811200e+01, -7.327797e-03, 3.969223e-01
-3.908526753600e+01, -7.327797e-03, 3.847093e-01
-3.904176696000e+01, -6.106498e-03, 3.602833e-01
-3.899826638400e+01, -4.885198e-03, 3.541768e-01
-3.895476580800e+01, -4.885198e-03, 3.236444e-01
-3.891126523200e+01, -3.663899e-03, 2.992184e-01
-3.886776465600e+01, -4.885198e-03, 2.808989e-01
-3.882426408000e+01, -3.663899e-03, 2.625794e-01
-3.878076350400e+01, -3.663899e-03, 2.442599e-01
-3.873726292800e+01, -2.442599e-03, 2.259404e-01
-3.869376235200e+01, -2.442599e-03, 2.015144e-01
-3.865026177600e+01, -2.442599e-03, 1.648754e-01
-3.860676120000e+01, -2.442599e-03, 1.587689e-01
-3.856326062400e+01, -1.221300e-03, 1.465559e-01
-3.851976004800e+01, 1.221300e-03, 1.221299e-01
-3.847625947200e+01, -1.221300e-03, 9.770396e-02
-3.843275889600e+01, 1.221300e-03, 9.159746e-02
-3.838925832000e+01, 0.000000e+00, 6.106497e-02
-3.834575774400e+01, 2.442599e-03, 3.663898e-02
-3.830225716800e+01, 2.442599e-03, 2.442599e-02
-3.825875659200e+01, 3.663899e-03, 6.106497e-03
-3.821525601600e+01, 3.663899e-03, 6.106497e-03
-3.817175544000e+01, 2.442599e-03, -3.663898e-02
-3.812825486400e+01, 4.885198e-03, -5.495848e-02
-3.808475428800e+01, 4.885198e-03, -7.938446e-02
-3.804125371200e+01, 4.885198e-03, -1.038105e-01
-3.799775313600e+01, 6.106498e-03, -1.160234e-01
-3.795425256000e+01, 6.106498e-03, -1.343429e-01
-3.791075198400e+01, 7.327797e-03, -1.587689e-01
-3.786725140800e+01, 8.549097e-03, -1.770884e-01
-3.782375083200e+01, 8.549097e-03, -1.954079e-01
-3.778025025600e+01, 1.099170e-02, -2.198339e-01
-3.773674968000e+01, 9.770396e-03, -2.320469e-01
-3.769324910400e+01, 1.221300e-02, -2.564729e-01
-3.764974852800e+01, 1.221300e-02, -2.747924e-01
-3.760624795200e+01, 1.221300e-02, -2.931119e-01
-3.756274737600e+01, 1.465559e-02, -2.808989e-01
-3.751924680000e+01, 1.465559e-02, -3.358573e-01
-3.747574622400e+01, 1.587689e-02, -3.602833e-01
-3.743224564800e+01, 1.709819e-02, -3.724963e-01
-3.738874507200e+01, 1.709819e-02, -3.847093e-01
-3.734524449600e+01, 1.709819e-02, -4.152418e-01
-3.730174392000e+01, 1.954079e-02, -4.335613e-01
-3.725824334400e+01, 1.954079e-02, -4.396678e-01
-3.721474276800e+01, 2.198339e-02, -4.763068e-01
-3.717124219200e+01, 2.320469e-02, -5.007328e-01
-3.712774161600e+01, 2.198339e-02, -5.129458e-01
-3.708424104000e+01, 2.320469e-02, -5.312653e-01
-3.704074046400e+01, 2.442599e-02, -5.556913e-01
-3.699723988800e+01, 2.442599e-02, -5.740107e-01
-3.695373931200e+01, 2.686859e-02, -5.923302e-01
-3.691023873600e+01, 2.931119e-02, -6.167562e-01
-3.686673816000e+01, 2.808989e-02, -6.289692e-01
-3.682323758400e+01, 2.931119e-02, -6.472887e-01
-3.677973700800e+01, 3.175379e-02, -6.717147e-01
-3.673623643200e+01, 3.175379e-02, -6.900342e-01
-3.669273585600e+01, 3.419639e-02, -7.083537e-01
-3.664923528000e+01, 3.419639e-02, -7.327797e-01
-3.660573470400e+01, 3.541769e-02, -7.510992e-01
-3.656223412800e+01, 3.663899e-02, -7.816316e-01
-3.651873355200e+01, 3.663899e-02, -7.938446e-01
-3.647523297600e+01, 3.908158e-02, -8.182706e-01
-3.643173240000e+01, 4.030288e-02, -8.243771e-01
-3.638823182400e+01, 4.152418e-02, -8.549096e-01
-3.634473124800e+01, 4.274548e-02, -8.671226e-01
-3.630123067200e+01, 4.152418e-02, -8.976551e-01
-3.625773009600e+01, 4.396678e-02, -9.037616e-01
-3.621422952000e+01, 4.518808e-02, -9.281876e-01
-3.617072894400e+01, 4.640938e-02, -9.526136e-01
-3.612722836800e+01, 4.640938e-02, -9.770396e-01
-3.608372779200e+01, 4.763068e-02, -9.831461e-01
-3.604022721600e+01, 5.129458e-02, -1.007572e+00
-3.599672664000e+01, 5.129458e-02, -1.019785e+00
-3.595322606400e+01, 5.251588e-02, -1.050318e+00
-3.590972548800e+01, 5.373718e-02, -1.062531e+00
-3.586622491200e+01, 5.373718e-02, -1.086957e+00
-3.582272433600e+01, 5.495848e-02, -1.099170e+00
-3.577922376000e+01, 5.495848e-02, -1.123595e+00
-3.573572318400e+01, 5.617978e-02, -1.148021e+00
-3.569222260800e+01, 5.617978e-02, -1.178554e+00
-3.564872203200e+01, 5.740108e-02, -1.184660e+00
-3.560522145600e+01, 5.862238e-02, -1.202980e+00
-3.556172088000e+01, 5.862238e-02, -1.227406e+00
-3.551822030400e+01, 5.862238e-02, -1.245725e+00
-3.547471972800e+01, 5.862238e-02, -1.257938e+00
-3.543121915200e+01, 5.862238e-02, -1.312897e+00
-3.538771857600e+01, 5.862238e-02, -1.306790e+00
-3.534421800000e+01, 5.862238e-02, -1.319003e+00
-3.530071742400e+01, 5.862238e-02, -1.349536e+00
-3.525721684800e+01, 5.862238e-02, -1.361749e+00
-3.521371627200e+01, 5.862238e-02, -1.380068e+00
-3.517021569600e+01, 5.862238e-02, -1.404494e+00
-3.512671512000e+01, 5.740108e-02, -1.416707e+00
-3.508321454400e+01, 5.617978e-02, -1.435027e+00
-3.503971396800e+01, 5.495848e-02, -1.465559e+00
-3.499621339200e+01, 5.373718e-02, -1.477772e+00
-3.495271281600e+01, 5.251588e-02, -1.496092e+00
-3.490921224000e+01, 5.129458e-02, -1.526624e+00
-3.486571166400e+01, 4.885198e-02, -1.538837e+00
-3.482221108800e+01, 4.885198e-02, -1.563263e+00
-3.477871051200e+01, 4.763068e-02, -1.575476e+00
-3.473520993600e+01, 4.640938e-02, -1.593796e+00
-3.469170936000e+01, 4.396678e-02, -1.618222e+00
-3.464820878400e+01, 4.518808e-02, -1.636541e+00
-3.460470820800e+01, 4.274548e-02, -1.654861e+00
-3.456120763200e+01, 4.152418e-02, -1.679287e+00
-3.451770705600e+01, 4.152418e-02, -1.703713e+00
-3.447420648000e+01, 3.908158e-02, -1.715926e+00
-3.443070590400e+01, 3.908158e-02, -1.740352e+00
-3.438720532800e+01, 3.663899e-02, -1.764778e+00
-3.434370475200e+01, 3.663899e-02, -1.776991e+00
-3.430020417600e+01, 3.419639e-02, -1.789204e+00
-3.425670360000e+01, 3.541769e-02, -1.813630e+00
-3.421320302400e+01, 3.419639e-02, -1.856375e+00
-3.416970244800e+01, 3.175379e-02, -1.856375e+00
-3.412620187200e+01, 3.053249e-02, -1.880801e+00
-3.408270129600e+01, 2.931119e-02, -1.893014e+00
-3.403920072000e+01, 2.808989e-02, -1.911334e+00
-3.399570014400e+01, 2.686859e-02, -1.941866e+00
-3.395219956800e+01, 2.564729e-02, -1.960186e+00
-3.390869899200e+01, 2.686859e-02, -1.972399e+00
-3.386519841600e+01, 2.442599e-02, -1.990718e+00
-3.382169784000e+01, 2.320469e-02, -2.009038e+00
-3.377819726400e+01, 2.320469e-02, -2.027357e+00
-3.373469668800e+01, 2.198339e-02, -2.051783e+00
-3.369119611200e+01, 2.076209e-02, -2.076209e+00
-3.364769553600e+01, 1.831949e-02, -2.094529e+00
-3.360419496000e+01, 1.709819e-02, -2.112848e+00
-3.356069438400e+01, 1.709819e-02, -2.131168e+00
-3.351719380800e+01, 1.709819e-02, -2.161700e+00
-3.347369323200e+01, 1.343429e-02, -2.180020e+00
-3.343019265600e+01, 1.465559e-02, -2.198339e+00
-3.338669208000e+01, 1.343429e-02, -2.216659e+00
-3.334319150400e+01, 1.221300e-02, -2.228871e+00
-3.329969092800e+01, 1.221300e-02, -2.259404e+00
-3.325619035200e+01, 1.099170e-02, -2.271617e+00
-3.321268977600e+01, 9.770396e-03, -2.271617e+00
-3.316918920000e+01, 9.770396e-03, -2.320469e+00
-3.312568862400e+01, 9.770396e-03, -2.338788e+00
-3.308218804800e+01, 1.099170e-02, -2.351001e+00
-3.303868747200e+01, 8.549097e-03, -2.363214e+00
-3.299518689600e+01, 6.106498e-03, -2.381534e+00
-3.295168632000e+01, 7.327797e-03, -2.412066e+00
-3.290818574400e+01, 6.106498e-03, -2.430386e+00
-3.286468516800e+01, 6.106498e-03, -2.454812e+00
-3.282118459200e+01, 4.885198e-03, -2.473131e+00
-3.277768401600e+01, 3.663899e-03, -2.491451e+00
-3.273418344000e+01, 2.442599e-03, -2.515877e+00
-3.269068286400e+01, 3.663899e-03, -2.534196e+00
-3.264718228800e+01, 3.663899e-03, -2.552516e+00
-3.260368171200e+01, 2.442599e-03, -2.564729e+00
-3.256018113600e+01, 2.442599e-03, -2.589155e+00
-3.251668056000e+01, 2.442599e-03, -2.619687e+00
-3.247317998400e+01, 0.000000e+00, -2.631900e+00
-3.242967940800e+01, 0.000000e+00, -2.650220e+00
-3.238617883200e+01, 0.000000e+00, -2.668539e+00
-3.234267825600e+01, 0.000000e+00, -2.699072e+00
-3.229917768000e+01, -2.442599e-03, -2.705178e+00
-3.225567710400e+01, -1.221300e-03, -2.729604e+00
-3.221217652800e+01, -2.442599e-03, -2.760137e+00
-3.216867595200e+01, -2.442599e-03, -2.778456e+00
-3.212517537600e+01, -2.442599e-03, -2.802882e+00
-3.208167480000e+01, -2.442599e-03, -2.808989e+00
-3.203817422400e+01, -2.442599e-03, -2.821202e+00
-3.199467364800e+01, -4.885198e-03, -2.851734e+00
-3.195117307200e+01, -2.442599e-03, -2.870054e+00
-3.190767249600e+01, -4.885198e-03, -2.888373e+00
-3.186417192000e+01, -3.663899e-03, -2.912799e+00
-3.182067134400e+01, -4.885198e-03, -2.931119e+00
-3.177717076800e+01, -4.885198e-03, -2.949438e+00
-3.173367019200e+01, -6.106498e-03, -2.967758e+00
-3.169016961600e+01, -6.106498e-03, -2.986077e+00
-3.164666904000e+01, -6.106498e-03, -2.992184e+00
-3.160316846400e+01, -4.885198e-03, -3.022716e+00
-3.155966788800e+01, -6.106498e-03, -3.034929e+00
-3.151616731200e+01, -7.327797e-03, -3.059355e+00
-3.147266673600e+01, -7.327797e-03, -3.083781e+00
-3.142916616000e+01, -7.327797e-03, -3.102101e+00
-3.138566558400e+01, -8.549097e-03, -3.132633e+00
-3.134216500800e+01, -8.549097e-03, -3.144846e+00
-3.129866443200e+01, -8.549097e-03, -3.157059e+00
-3.125516385600e+01, -8.549097e-03, -3.181485e+00
-3.121166328000e+01, -8.549097e-03, -3.175379e+00
-3.116816270400e+01, -8.549097e-03, -3.230337e+00
-3.112466212800e+01, -7.327797e-03, -3.248657e+00
-3.108116155200e+01, -7.327797e-03, -3.266976e+00
-3.103766097600e+01, -8.549097e-03, -3.285296e+00
-3.099416040000e+01, -9.770396e-03, -3.303615e+00
-3.095065982400e+01, -8.549097e-03, -3.321935e+00
-3.090715924800e+01, -6.106498e-03, -3.346360e+00
-3.086365867200e+01, -8.549097e-03, -3.370786e+00
-3.082015809600e+01, -8.549097e-03, -3.376893e+00
-3.077665752000e+01, -8.549097e-03, -3.376893e+00
-3.073315694400e+01, -8.549097e-03, -3.425745e+00
-3.068965636800e+01, -8.549097e-03, -3.437958e+00
-3.064615579200e+01, -8.549097e-03, -3.468490e+00
-3.060265521600e+01, -8.549097e-03, -3.480703e+00
-3.055915464000e+01, -6.106498e-03, -3.505129e+00
-3.051565406400e+01, -6.106498e-03, -3.529555e+00
-3.047215348800e+01, -7.327797e-03, -3.547875e+00
-3.042865291200e+01, -6.106498e-03, -3.560088e+00
-3.038515233600e+01, -6.106498e-03, -3.584514e+00
-3.034165176000e+01, -4.885198e-03, -3.602833e+00
-3.029815118400e+01, -3.663899e-03, -3.621153e+00
-3.025465060800e+01, -3.663899e-03, -3.639472e+00
-3.021115003200e+01, -2.442599e-03, -3.676111e+00
-3.016764945600e+01, -2.442599e-03, -3.682218e+00
-3.012414888000e+01, -2.442599e-03, -3.694431e+00
-3.008064830400e+01, -2.442599e-03, -3.712750e+00
-3.003714772800e+01, -2.442599e-03, -3.743283e+00
-2.999364715200e+01, -1.221300e-03, -3.767709e+00
-2.995014657600e+01, 0.000000e+00, -3.779922e+00
-2.990664600000e+01, 0.000000e+00, -3.798241e+00
-2.986314542400e+01, 0.000000e+00, -3.822667e+00
-2.981964484800e+01, 1.221300e-03, -3.840987e+00
-2.977614427200e+01, 1.221300e-03, -3.853200e+00
-2.973264369600e+01, 2.442599e-03, -3.877626e+00
-2.968914312000e+01, 3.663899e-03, -3.859306e+00
-2.964564254400e+01, 4.885198e-03, -3.926478e+00
-2.960214196800e+01, 4.885198e-03, -3.932584e+00
-2.955864139200e+01, 8.549097e-03, -3.950904e+00
-2.951514081600e+01, 7.327797e-03, -3.975330e+00
-2.947164024000e+01, 7.327797e-03, -3.999756e+00
-2.942813966400e+01, 7.327797e-03, -4.011969e+00
-2.938463908800e+01, 9.770396e-03, -4.030288e+00
-2.934113851200e+01, 1.099170e-02, -4.054714e+00
-2.929763793600e+01, 1.221300e-02, -4.085247e+00
-2.925413736000e+01, 1.221300e-02, -4.091353e+00
-2.921063678400e+01, 1.343429e-02, -4.097460e+00
-2.916713620800e+01, 1.343429e-02, -4.140205e+00
-2.912363563200e+01, 1.709819e-02, -4.152418e+00
-2.908013505600e+01, 1.587689e-02, -4.170738e+00
-2.903663448000e+01, 1.954079e-02, -4.189057e+00
-2.899313390400e+01, 2.076209e-02, -4.201270e+00
-2.894963332800e+01, 2.198339e-02, -4.225696e+00
-2.890613275200e+01, 2.198339e-02, -4.256229e+00
-2.886263217600e+01, 2.320469e-02, -4.268442e+00
-2.881913160000e+01, 2.564729e-02, -4.292868e+00
-2.877563102400e+01, 2.564729e-02, -4.311187e+00
-2.873213044800e+01, 2.686859e-02, -4.329507e+00
-2.868862987200e+01, 2.808989e-02, -4.347826e+00
-2.864512929600e+01, 3.175379e-02, -4.390572e+00
-2.860162872000e+01, 3.175379e-02, -4.390572e+00
-2.855812814400e+01, 3.419639e-02, -4.408891e+00
-2.851462756800e+01, 3.663899e-02, -4.427211e+00
-2.847112699200e+01, 3.786029e-02, -4.445530e+00
-2.842762641600e+01, 3.786029e-02, -4.445530e+00
-2.838412584000e+01, 4.030288e-02, -4.476062e+00
-2.834062526400e+01, 4.152418e-02, -4.512701e+00
-2.829712468800e+01, 4.518808e-02, -4.518808e+00
-2.825362411200e+01, 4.640938e-02, -4.549340e+00
-2.821012353600e+01, 4.885198e-02, -4.561553e+00
-2.816662296000e+01, 4.885198e-02, -4.598192e+00
-2.812312238400e+01, 5.251588e-02, -4.604299e+00
-2.807962180800e+01, 5.373718e-02, -4.622618e+00
-2.803612123200e+01, 5.740108e-02, -4.647044e+00
-2.799262065600e+01, 5.862238e-02, -4.665364e+00
-2.794912008000e+01, 6.106498e-02, -4.683683e+00
-2.790561950400e+01, 6.228628e-02, -4.702003e+00
-2.786211892800e+01, 6.472887e-02, -4.720322e+00
-2.781861835200e+01, 6.595017e-02, -4.744748e+00
-2.777511777600e+01, 6.839277e-02, -4.763068e+00
-2.773161720000e+01, 7.083537e-02, -4.793600e+00
-2.768811662400e+01, 7.327797e-02, -4.805813e+00
-2.764461604800e+01, 7.572057e-02, -4.824133e+00
-2.760111547200e+01, 7.816317e-02, -4.848559e+00
-2.755761489600e+01, 8.060577e-02, -4.866878e+00
-2.751411432000e+01, 8.182707e-02, -4.879091e+00
-2.747061374400e+01, 8.549097e-02, -4.897411e+00
-2.742711316800e+01, 8.793357e-02, -4.934050e+00
-2.738361259200e+01, 8.915487e-02, -4.952369e+00
-2.734011201600e+01, 9.159746e-02, -4.964582e+00
-2.729661144000e+01, 9.526136e-02, -4.989008e+00
-2.725311086400e+01, 9.770396e-02, -5.007328e+00
-2.720961028800e+01, 1.013679e-01, -4.952369e+00
-2.716610971200e+01, 9.892526e-02, -5.092819e+00
-2.712260913600e+01, 1.050318e-01, -5.056180e+00
-2.707910856000e+01, 1.086957e-01, -5.086712e+00
-2.703560798400e+01, 1.123596e-01, -5.105032e+00
-2.699210740800e+01, 1.160235e-01, -5.123351e+00
-2.694860683200e+01, 1.172448e-01, -5.141671e+00
-2.690510625600e+01, 1.196874e-01, -5.147777e+00
-2.686160568000e+01, 1.245726e-01, -5.178310e+00
-2.681810510400e+01, 1.257939e-01, -5.202736e+00
-2.677460452800e+01, 1.294577e-01, -5.221055e+00
-2.673110395200e+01, 1.331216e-01, -5.239375e+00
-2.668760337600e+01, 1.343429e-01, -5.263801e+00
-2.664410280000e+01, 1.380068e-01, -5.276014e+00
-2.660060222400e+01, 1.416707e-01, -5.294333e+00
-2.655710164800e+01, 1.441133e-01, -5.324866e+00
-2.651360107200e+01, 1.477772e-01, -5.349292e+00
-2.647010049600e+01, 1.514411e-01, -5.355398e+00
-2.642659992000e+01, 1.551050e-01, -5.392037e+00
-2.638309934400e+01, 1.587689e-01, -5.398144e+00
-2.633959876800e+01, 1.612115e-01, -5.416463e+00
-2.629609819200e+01, 1.648754e-01, -5.446996e+00
-2.625259761600e+01, 1.685393e-01, -5.459209e+00
-2.620909704000e+01, 1.709819e-01, -5.477528e+00
-2.616559646400e+01, 1.746458e-01, -5.501954e+00
-2.612209588800e+01, 1.770884e-01, -5.465315e+00
-2.607859531200e+01, 1.831949e-01, -5.532487e+00
-2.603509473600e+01, 1.856375e-01, -5.556913e+00
-2.599159416000e+01, 1.880801e-01, -5.575232e+00
-2.594809358400e+01, 1.917440e-01, -5.593551e+00
-2.590459300800e+01, 1.966292e-01, -5.611871e+00
-2.586109243200e+01, 2.002931e-01, -5.630190e+00
-2.581759185600e+01, 2.039570e-01, -5.660723e+00
-2.577409128000e+01, 2.088422e-01, -5.672936e+00
-2.573059070400e+01, 2.112848e-01, -5.697362e+00
-2.568709012800e+01, 2.137274e-01, -5.709575e+00
-2.564358955200e+01, 2.186126e-01, -5.734001e+00
-2.560008897600e+01, 2.210552e-01, -5.746214e+00
-2.555658840000e+01, 2.234978e-01, -5.770640e+00
-2.551308782400e+01, 2.271617e-01, -5.788959e+00
-2.546958724800e+01, 2.283830e-01, -5.825598e+00
-2.542608667200e+01, 2.332682e-01, -5.837811e+00
-2.538258609600e+01, 2.369321e-01, -5.843918e+00
-2.533908552000e+01, 2.393747e-01, -5.874450e+00
-2.529558494400e+01, 2.430386e-01, -5.898876e+00
-2.525208436800e+01, 2.442599e-01, -5.904983e+00
-2.520858379200e+01, 2.479238e-01, -5.929409e+00
-2.516508321600e+01, 2.491451e-01, -5.959941e+00
-2.512158264000e+01, 2.528090e-01, -5.953835e+00
-2.507808206400e+01, 2.540303e-01, -5.984367e+00
-2.503458148800e+01, 2.564729e-01, -6.002687e+00
-2.499108091200e+01, 2.589155e-01, -6.021006e+00
-2.494758033600e+01, 2.589155e-01, -6.027113e+00
-2.490407976000e+01, 2.613581e-01, -6.063752e+00
-2.486057918400e+01, 2.625794e-01, -6.094284e+00
-2.481707860800e+01, 2.625794e-01, -6.106497e+00
-2.477357803200e+01, 2.638007e-01, -6.130923e+00
-2.473007745600e+01, 2.638007e-01, -6.149243e+00
-2.468657688000e+01, 2.613581e-01, -6.216414e+00
-2.464307630400e+01, 2.650220e-01, -6.179775e+00
-2.459957572800e+01, 2.613581e-01, -6.204201e+00
-2.455607515200e+01, 2.601368e-01, -6.222521e+00
-2.451257457600e+01, 2.601368e-01, -6.246947e+00
-2.446907400000e+01, 2.589155e-01, -6.253053e+00
-2.442557342400e+01, 2.564729e-01, -6.271373e+00
