% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 44.37 s, time offset 22.72 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-04 T 10:25:00 -0500
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-2.498486654400e+01, 1.502198e-01, -6.405716e+00
-2.494136596800e+01, 1.453346e-01, -6.417929e+00
-2.489786539200e+01, 1.404494e-01, -6.442355e+00
-2.485436481600e+01, 1.380068e-01, -6.466781e+00
-2.481086424000e+01, 1.331216e-01, -6.485100e+00
-2.476736366400e+01, 1.294577e-01, -6.497313e+00
-2.472386308800e+01, 1.270152e-01, -6.515633e+00
-2.468036251200e+01, 1.233513e-01, -6.540059e+00
-2.463686193600e+01, 1.196874e-01, -6.564485e+00
-2.459336136000e+01, 1.135809e-01, -6.570591e+00
-2.454986078400e+01, 1.123596e-01, -6.576698e+00
-2.450636020800e+01, 1.086957e-01, -6.619443e+00
-2.446285963200e+01, 1.062531e-01, -6.625550e+00
-2.441935905600e+01, 1.025892e-01, -6.662189e+00
-2.437585848000e+01, 9.892526e-02, -6.680508e+00
-2.433235790400e+01, 9.404006e-02, -6.692721e+00
-2.428885732800e+01, 9.281876e-02, -6.723253e+00
-2.424535675200e+01, 9.037616e-02, -6.735466e+00
-2.420185617600e+01, 8.793357e-02, -6.747679e+00
-2.415835560000e+01, 8.549097e-02, -6.784318e+00
-2.411485502400e+01, 8.182707e-02, -6.827064e+00
-2.407135444800e+01, 8.060577e-02, -6.808744e+00
-2.402785387200e+01, 7.816317e-02, -6.827064e+00
-2.398435329600e+01, 7.572057e-02, -6.851490e+00
-2.394085272000e+01, 7.205667e-02, -6.882022e+00
-2.389735214400e+01, 6.961407e-02, -6.888129e+00
-2.385385156800e+01, 6.839277e-02, -6.918661e+00
-2.381035099200e+01, 6.595017e-02, -6.943087e+00
-2.376685041600e+01, 6.350758e-02, -6.949194e+00
-2.372334984000e+01, 6.228628e-02, -6.979726e+00
-2.367984926400e+01, 6.106498e-02, -7.004152e+00
-2.363634868800e+01, 5.862238e-02, -7.016365e+00
-2.359284811200e+01, 5.740108e-02, -7.028578e+00
-2.354934753600e+01, 5.495848e-02, -7.059111e+00
-2.350584696000e+01, 5.373718e-02, -7.071324e+00
-2.346234638400e+01, 5.007328e-02, -7.089643e+00
-2.341884580800e+01, 5.007328e-02, -7.089643e+00
-2.337534523200e+01, 4.885198e-02, -7.132389e+00
-2.333184465600e+01, 4.763068e-02, -7.162921e+00
-2.328834408000e+01, 4.640938e-02, -7.175134e+00
-2.324484350400e+01, 4.396678e-02, -7.266732e+00
-2.320134292800e+01, 4.396678e-02, -7.199560e+00
-2.315784235200e+01, 4.152418e-02, -7.230093e+00
-2.311434177600e+01, 4.152418e-02, -7.254519e+00
-2.307084120000e+01, 4.030288e-02, -7.266732e+00
-2.302734062400e+01, 4.030288e-02, -7.297264e+00
-2.298384004800e+01, 3.786029e-02, -7.297264e+00
-2.294033947200e+01, 3.663899e-02, -7.327797e+00
-2.289683889600e+01, 3.663899e-02, -7.346116e+00
-2.285333832000e+01, 3.419639e-02, -7.370542e+00
-2.280983774400e+01, 3.419639e-02, -7.382755e+00
-2.276633716800e+01, 3.175379e-02, -7.413288e+00
-2.272283659200e+01, 3.175379e-02, -7.425501e+00
-2.267933601600e+01, 2.931119e-02, -7.449927e+00
-2.263583544000e+01, 3.053249e-02, -7.474353e+00
-2.259233486400e+01, 3.053249e-02, -7.486566e+00
-2.254883428800e+01, 2.931119e-02, -7.510992e+00
-2.250533371200e+01, 2.808989e-02, -7.529311e+00
-2.246183313600e+01, 2.931119e-02, -7.547631e+00
-2.241833256000e+01, 2.808989e-02, -7.572057e+00
-2.237483198400e+01, 3.053249e-02, -7.584270e+00
-2.233133140800e+01, 2.808989e-02, -7.608696e+00
-2.228783083200e+01, 2.931119e-02, -7.627015e+00
-2.224433025600e+01, 2.808989e-02, -7.651441e+00
-2.220082968000e+01, 3.053249e-02, -7.663654e+00
-2.215732910400e+01, 2.931119e-02, -7.633122e+00
-2.211382852800e+01, 3.053249e-02, -7.681974e+00
-2.207032795200e+01, 3.175379e-02, -7.718613e+00
-2.202682737600e+01, 3.175379e-02, -7.743039e+00
-2.198332680000e+01, 3.419639e-02, -7.761358e+00
-2.193982622400e+01, 3.541769e-02, -7.785784e+00
-2.189632564800e+01, 3.541769e-02, -7.804103e+00
-2.185282507200e+01, 3.541769e-02, -7.822423e+00
-2.180932449600e+01, 3.663899e-02, -7.822423e+00
-2.176582392000e+01, 3.908158e-02, -7.859062e+00
-2.172232334400e+01, 3.786029e-02, -7.852955e+00
-2.167882276800e+01, 4.152418e-02, -7.895701e+00
-2.163532219200e+01, 4.518808e-02, -7.920127e+00
-2.159182161600e+01, 4.396678e-02, -7.938446e+00
-2.154832104000e+01, 4.640938e-02, -7.962872e+00
-2.150482046400e+01, 4.763068e-02, -7.981192e+00
-2.146131988800e+01, 5.007328e-02, -7.999511e+00
-2.141781931200e+01, 5.129458e-02, -8.023937e+00
-2.137431873600e+01, 5.373718e-02, -8.042257e+00
-2.133081816000e+01, 5.617978e-02, -8.048363e+00
-2.128731758400e+01, 6.106498e-02, -8.054470e+00
-2.124381700800e+01, 5.984368e-02, -8.097215e+00
-2.120031643200e+01, 6.106498e-02, -8.121641e+00
-2.115681585600e+01, 6.228628e-02, -8.146067e+00
-2.111331528000e+01, 6.350758e-02, -8.152174e+00
-2.106981470400e+01, 6.839277e-02, -8.182706e+00
-2.102631412800e+01, 7.083537e-02, -8.201026e+00
-2.098281355200e+01, 7.205667e-02, -8.219345e+00
-2.093931297600e+01, 7.449927e-02, -8.237665e+00
-2.089581240000e+01, 7.572057e-02, -8.255984e+00
-2.085231182400e+01, 8.182707e-02, -8.286517e+00
-2.080881124800e+01, 8.426967e-02, -8.304836e+00
-2.076531067200e+01, 8.793357e-02, -8.317049e+00
-2.072181009600e+01, 9.037616e-02, -8.341475e+00
-2.067830952000e+01, 9.404006e-02, -8.359795e+00
-2.063480894400e+01, 9.770396e-02, -8.396434e+00
-2.059130836800e+01, 1.013679e-01, -8.396434e+00
-2.054780779200e+01, 1.038105e-01, -8.426966e+00
-2.050430721600e+01, 1.086957e-01, -8.445286e+00
-2.046080664000e+01, 1.135809e-01, -8.457499e+00
-2.041730606400e+01, 1.160235e-01, -8.481925e+00
-2.037380548800e+01, 1.233513e-01, -8.506351e+00
-2.033030491200e+01, 1.257939e-01, -8.524670e+00
-2.028680433600e+01, 1.331216e-01, -8.549096e+00
-2.024330376000e+01, 1.367855e-01, -8.549096e+00
-2.019980318400e+01, 1.465559e-01, -8.530777e+00
-2.015630260800e+01, 1.477772e-01, -8.604055e+00
-2.011280203200e+01, 1.514411e-01, -8.634587e+00
-2.006930145600e+01, 1.575476e-01, -8.646800e+00
-2.002580088000e+01, 1.636541e-01, -8.659013e+00
-1.998230030400e+01, 1.660967e-01, -8.683439e+00
-1.993879972800e+01, 1.709819e-01, -8.701759e+00
-1.989529915200e+01, 1.758671e-01, -8.726185e+00
-1.985179857600e+01, 1.807523e-01, -8.768930e+00
-1.980829800000e+01, 1.880801e-01, -8.756717e+00
-1.976479742400e+01, 1.917440e-01, -8.781143e+00
-1.972129684800e+01, 1.978505e-01, -8.811676e+00
-1.967779627200e+01, 2.027357e-01, -8.829995e+00
-1.963429569600e+01, 2.125061e-01, -8.842208e+00
-1.959079512000e+01, 2.161700e-01, -8.854421e+00
-1.954729454400e+01, 2.222765e-01, -8.884954e+00
-1.950379396800e+01, 2.283830e-01, -8.909379e+00
-1.946029339200e+01, 2.344895e-01, -8.915486e+00
-1.941679281600e+01, 2.405960e-01, -8.939912e+00
-1.937329224000e+01, 2.467025e-01, -8.952125e+00
-1.932979166400e+01, 2.515877e-01, -8.982657e+00
-1.928629108800e+01, 2.601368e-01, -9.000977e+00
-1.924279051200e+01, 2.662433e-01, -9.025403e+00
-1.919928993600e+01, 2.747924e-01, -9.037616e+00
-1.915578936000e+01, 2.821202e-01, -9.062042e+00
-1.911228878400e+01, 2.857841e-01, -9.080361e+00
-1.906878820800e+01, 2.955545e-01, -9.110894e+00
-1.902528763200e+01, 3.016610e-01, -9.123107e+00
-1.898178705600e+01, 3.077675e-01, -9.135320e+00
-1.893828648000e+01, 3.150953e-01, -9.165852e+00
-1.889478590400e+01, 3.236444e-01, -9.178065e+00
-1.885128532800e+01, 3.309722e-01, -9.202491e+00
-1.880778475200e+01, 3.407426e-01, -9.220811e+00
-1.876428417600e+01, 3.480704e-01, -9.239130e+00
-1.872078360000e+01, 3.541769e-01, -9.257450e+00
-1.867728302400e+01, 3.627260e-01, -9.275769e+00
-1.863378244800e+01, 3.712751e-01, -9.300195e+00
-1.859028187200e+01, 3.786029e-01, -9.312408e+00
-1.854678129600e+01, 3.859306e-01, -9.330728e+00
-1.850328072000e+01, 3.932584e-01, -9.349047e+00
-1.845978014400e+01, 4.030288e-01, -9.342941e+00
-1.841627956800e+01, 4.103566e-01, -9.391793e+00
-1.837277899200e+01, 4.176844e-01, -9.416219e+00
-1.832927841600e+01, 4.274548e-01, -9.434538e+00
-1.828577784000e+01, 4.384465e-01, -9.452858e+00
-1.824227726400e+01, 4.469956e-01, -9.471177e+00
-1.819877668800e+01, 4.531021e-01, -9.489497e+00
-1.815527611200e+01, 4.628725e-01, -9.513923e+00
-1.811177553600e+01, 4.714216e-01, -9.526136e+00
-1.806827496000e+01, 4.799707e-01, -9.556668e+00
-1.802477438400e+01, 4.897411e-01, -9.574988e+00
-1.798127380800e+01, 4.982902e-01, -9.599414e+00
-1.793777323200e+01, 5.068393e-01, -9.611627e+00
-1.789427265600e+01, 5.153884e-01, -9.629946e+00
-1.785077208000e+01, 5.251588e-01, -9.654372e+00
-1.780727150400e+01, 5.337079e-01, -9.678798e+00
-1.776377092800e+01, 5.434783e-01, -9.691011e+00
-1.772027035200e+01, 5.508061e-01, -9.703224e+00
-1.767676977600e+01, 5.617978e-01, -9.715437e+00
-1.763326920000e+01, 5.703469e-01, -9.752076e+00
-1.758976862400e+01, 5.801173e-01, -9.770396e+00
-1.754626804800e+01, 5.898877e-01, -9.764289e+00
-1.750276747200e+01, 5.984368e-01, -9.813141e+00
-1.745926689600e+01, 6.045433e-01, -9.831461e+00
-1.741576632000e+01, 6.143137e-01, -9.849780e+00
-1.737226574400e+01, 6.228628e-01, -9.861993e+00
-1.732876516800e+01, 6.326332e-01, -9.886419e+00
-1.728526459200e+01, 6.411822e-01, -9.892526e+00
-1.724176401600e+01, 6.472887e-01, -9.923058e+00
-1.719826344000e+01, 6.582804e-01, -9.953591e+00
-1.715476286400e+01, 6.643869e-01, -9.984123e+00
-1.711126228800e+01, 6.729360e-01, -9.990230e+00
-1.706776171200e+01, 6.802638e-01, -1.004519e+01
-1.702426113600e+01, 6.888129e-01, -1.002687e+01
-1.698076056000e+01, 6.936981e-01, -1.004519e+01
-1.693725998400e+01, 7.010259e-01, -1.006961e+01
-1.689375940800e+01, 7.071324e-01, -1.008793e+01
-1.685025883200e+01, 7.156815e-01, -1.010625e+01
-1.680675825600e+01, 7.205667e-01, -1.012457e+01
-1.676325768000e+01, 7.254519e-01, -1.014289e+01
-1.671975710400e+01, 7.315584e-01, -1.015510e+01
-1.667625652800e+01, 7.376649e-01, -1.017953e+01
-1.663275595200e+01, 7.388862e-01, -1.020396e+01
-1.658925537600e+01, 7.437714e-01, -1.022228e+01
-1.654575480000e+01, 7.474353e-01, -1.024060e+01
-1.650225422400e+01, 7.510992e-01, -1.026502e+01
-1.645875364800e+01, 7.535418e-01, -1.028334e+01
-1.641525307200e+01, 7.559844e-01, -1.030777e+01
-1.637175249600e+01, 7.584270e-01, -1.031998e+01
-1.632825192000e+01, 7.596483e-01, -1.035051e+01
-1.628475134400e+01, 7.584270e-01, -1.035662e+01
-1.624125076800e+01, 7.608696e-01, -1.038715e+01
-1.619775019200e+01, 7.608696e-01, -1.038715e+01
-1.615424961600e+01, 7.584270e-01, -1.044211e+01
-1.611074904000e+01, 7.608696e-01, -1.039326e+01
-1.606724846400e+01, 7.596483e-01, -1.047875e+01
-1.602374788800e+01, 7.584270e-01, -1.047875e+01
-1.598024731200e+01, 7.559844e-01, -1.050318e+01
-1.593674673600e+01, 7.523205e-01, -1.051539e+01
-1.589324616000e+01, 7.486566e-01, -1.053981e+01
-1.584974558400e+01, 7.474353e-01, -1.055813e+01
-1.580624500800e+01, 7.449927e-01, -1.058256e+01
-1.576274443200e+01, 7.413288e-01, -1.060699e+01
-1.571924385600e+01, 7.364436e-01, -1.061920e+01
-1.567574328000e+01, 7.327797e-01, -1.063752e+01
-1.563224270400e+01, 7.266732e-01, -1.065584e+01
-1.558874212800e+01, 7.217880e-01, -1.068637e+01
-1.554524155200e+01, 7.193454e-01, -1.070469e+01
-1.550174097600e+01, 7.144602e-01, -1.071690e+01
-1.545824040000e+01, 7.083537e-01, -1.074133e+01
-1.541473982400e+01, 7.022472e-01, -1.075965e+01
-1.537123924800e+01, 6.973620e-01, -1.077797e+01
-1.532773867200e+01, 6.912555e-01, -1.082682e+01
-1.528423809600e+01, 6.863703e-01, -1.080850e+01
-1.524073752000e+01, 6.778212e-01, -1.083293e+01
-1.519723694400e+01, 6.729360e-01, -1.085735e+01
-1.515373636800e+01, 6.656082e-01, -1.087567e+01
-1.511023579200e+01, 6.582804e-01, -1.088788e+01
-1.506673521600e+01, 6.521739e-01, -1.090620e+01
-1.502323464000e+01, 6.424035e-01, -1.093674e+01
-1.497973406400e+01, 6.350758e-01, -1.094895e+01
-1.493623348800e+01, 6.301906e-01, -1.096116e+01
-1.489273291200e+01, 6.204202e-01, -1.099170e+01
-1.484923233600e+01, 6.106498e-01, -1.101001e+01
-1.480573176000e+01, 6.033220e-01, -1.105887e+01
-1.476223118400e+01, 5.959942e-01, -1.105276e+01
-1.471873060800e+01, 5.850025e-01, -1.107719e+01
-1.467523003200e+01, 5.764534e-01, -1.109551e+01
-1.463172945600e+01, 5.666830e-01, -1.111993e+01
-1.458822888000e+01, 5.581339e-01, -1.113825e+01
-1.454472830400e+01, 5.495848e-01, -1.115657e+01
-1.450122772800e+01, 5.373718e-01, -1.117489e+01
-1.445772715200e+01, 5.276014e-01, -1.119321e+01
-1.441422657600e+01, 5.178310e-01, -1.121764e+01
-1.437072600000e+01, 5.117245e-01, -1.123595e+01
-1.432722542400e+01, 4.995115e-01, -1.125427e+01
-1.428372484800e+01, 4.897411e-01, -1.127870e+01
-1.424022427200e+01, 4.799707e-01, -1.128481e+01
-1.419672369600e+01, 4.714216e-01, -1.130923e+01
-1.415322312000e+01, 4.653151e-01, -1.133977e+01
-1.410972254400e+01, 4.543234e-01, -1.135808e+01
-1.406622196800e+01, 4.457743e-01, -1.137640e+01
-1.402272139200e+01, 4.372252e-01, -1.140083e+01
-1.397922081600e+01, 4.286761e-01, -1.141915e+01
-1.393572024000e+01, 4.213483e-01, -1.143747e+01
-1.389221966400e+01, 4.140205e-01, -1.144968e+01
-1.384871908800e+01, 4.066927e-01, -1.146800e+01
-1.380521851200e+01, 3.981436e-01, -1.149243e+01
-1.376171793600e+01, 3.895945e-01, -1.151685e+01
-1.371821736000e+01, 3.822667e-01, -1.153517e+01
-1.367471678400e+01, 3.761603e-01, -1.155349e+01
-1.363121620800e+01, 3.712751e-01, -1.153517e+01
-1.358771563200e+01, 3.627260e-01, -1.160234e+01
-1.354421505600e+01, 3.541769e-01, -1.161456e+01
-1.350071448000e+01, 3.480704e-01, -1.163288e+01
-1.345721390400e+01, 3.407426e-01, -1.166952e+01
-1.341371332800e+01, 3.358574e-01, -1.167562e+01
-1.337021275200e+01, 3.260870e-01, -1.168784e+01
-1.332671217600e+01, 3.212018e-01, -1.171226e+01
-1.328321160000e+01, 3.138740e-01, -1.173058e+01
-1.323971102400e+01, 3.065462e-01, -1.174890e+01
-1.319621044800e+01, 2.992184e-01, -1.177943e+01
-1.315270987200e+01, 2.943332e-01, -1.179775e+01
-1.310920929600e+01, 2.882267e-01, -1.180386e+01
-1.306570872000e+01, 2.821202e-01, -1.183439e+01
-1.302220814400e+01, 2.760137e-01, -1.185271e+01
-1.297870756800e+01, 2.699072e-01, -1.185882e+01
-1.293520699200e+01, 2.650220e-01, -1.187103e+01
-1.289170641600e+01, 2.589155e-01, -1.190767e+01
-1.284820584000e+01, 2.528090e-01, -1.192599e+01
-1.280470526400e+01, 2.479238e-01, -1.195042e+01
-1.276120468800e+01, 2.454812e-01, -1.195652e+01
-1.271770411200e+01, 2.405960e-01, -1.198705e+01
-1.267420353600e+01, 2.344895e-01, -1.201148e+01
-1.263070296000e+01, 2.296043e-01, -1.202980e+01
-1.258720238400e+01, 2.271617e-01, -1.204812e+01
-1.254370180800e+01, 2.234978e-01, -1.206644e+01
-1.250020123200e+01, 2.198339e-01, -1.208476e+01
-1.245670065600e+01, 2.161700e-01, -1.211529e+01
-1.241320008000e+01, 2.100635e-01, -1.212140e+01
-1.236969950400e+01, 2.076209e-01, -1.214582e+01
-1.232619892800e+01, 2.039570e-01, -1.217025e+01
-1.228269835200e+01, 2.015144e-01, -1.218857e+01
-1.223919777600e+01, 1.966292e-01, -1.221299e+01
-1.219569720000e+01, 1.929653e-01, -1.223742e+01
-1.215219662400e+01, 1.905227e-01, -1.224353e+01
-1.210869604800e+01, 1.868588e-01, -1.226185e+01
-1.206519547200e+01, 1.831949e-01, -1.228627e+01
-1.202169489600e+01, 1.807523e-01, -1.230459e+01
-1.197819432000e+01, 1.783097e-01, -1.231680e+01
-1.193469374400e+01, 1.746458e-01, -1.234734e+01
-1.189119316800e+01, 1.734245e-01, -1.236566e+01
-1.184769259200e+01, 1.709819e-01, -1.238398e+01
-1.180419201600e+01, 1.673180e-01, -1.240840e+01
-1.176069144000e+01, 1.673180e-01, -1.242062e+01
-1.171719086400e+01, 1.624328e-01, -1.244504e+01
-1.167369028800e+01, 1.599902e-01, -1.246947e+01
-1.163018971200e+01, 1.587689e-01, -1.248168e+01
-1.158668913600e+01, 1.563263e-01, -1.250000e+01
-1.154318856000e+01, 1.563263e-01, -1.252443e+01
-1.149968798400e+01, 1.538837e-01, -1.254275e+01
-1.145618740800e+01, 1.526624e-01, -1.256717e+01
-1.141268683200e+01, 1.502198e-01, -1.258549e+01
-1.136918625600e+01, 1.514411e-01, -1.260992e+01
-1.132568568000e+01, 1.502198e-01, -1.262824e+01
-1.128218510400e+01, 1.489985e-01, -1.264045e+01
-1.123868452800e+01, 1.489985e-01, -1.265877e+01
-1.119518395200e+01, 1.489985e-01, -1.268319e+01
-1.115168337600e+01, 1.477772e-01, -1.270762e+01
-1.110818280000e+01, 1.465559e-01, -1.273205e+01
-1.106468222400e+01, 1.465559e-01, -1.273205e+01
-1.102118164800e+01, 1.465559e-01, -1.276258e+01
-1.097768107200e+01, 1.465559e-01, -1.278090e+01
-1.093418049600e+01, 1.477772e-01, -1.281143e+01
-1.089067992000e+01, 1.465559e-01, -1.282364e+01
-1.084717934400e+01, 1.477772e-01, -1.284196e+01
-1.080367876800e+01, 1.477772e-01, -1.285418e+01
-1.076017819200e+01, 1.489985e-01, -1.288471e+01
-1.071667761600e+01, 1.489985e-01, -1.290303e+01
-1.067317704000e+01, 1.489985e-01, -1.292135e+01
-1.062967646400e+01, 1.489985e-01, -1.293967e+01
-1.058617588800e+01, 1.502198e-01, -1.296409e+01
-1.054267531200e+01, 1.514411e-01, -1.298241e+01
-1.049917473600e+01, 1.514411e-01, -1.300073e+01
-1.045567416000e+01, 1.538837e-01, -1.302516e+01
-1.041217358400e+01, 1.526624e-01, -1.304958e+01
-1.036867300800e+01, 1.551050e-01, -1.305569e+01
-1.032517243200e+01, 1.563263e-01, -1.307401e+01
-1.028167185600e+01, 1.587689e-01, -1.309844e+01
-1.023817128000e+01, 1.599902e-01, -1.312286e+01
-1.019467070400e+01, 1.624328e-01, -1.313508e+01
-1.015117012800e+01, 1.636541e-01, -1.315950e+01
-1.010766955200e+01, 1.660967e-01, -1.318393e+01
-1.006416897600e+01, 1.709819e-01, -1.319614e+01
-1.002066840000e+01, 1.722032e-01, -1.322057e+01
-9.977167824000e+00, 1.783097e-01, -1.323278e+01
-9.933667248000e+00, 1.795310e-01, -1.325721e+01
-9.890166672000e+00, 1.831949e-01, -1.328163e+01
-9.846666096000e+00, 1.868588e-01, -1.329995e+01
-9.803165520000e+00, 1.905227e-01, -1.332438e+01
-9.759664944000e+00, 1.929653e-01, -1.333048e+01
-9.716164368000e+00, 1.978505e-01, -1.334880e+01
-9.672663792000e+00, 2.039570e-01, -1.336712e+01
-9.629163216000e+00, 2.076209e-01, -1.337323e+01
-9.585662640000e+00, 2.112848e-01, -1.342208e+01
-9.542162064000e+00, 2.186126e-01, -1.343429e+01
-9.498661488000e+00, 2.222765e-01, -1.344651e+01
-9.455160912000e+00, 2.271617e-01, -1.347093e+01
-9.411660336000e+00, 2.320469e-01, -1.349536e+01
-9.368159760000e+00, 2.344895e-01, -1.350147e+01
-9.324659184000e+00, 2.405960e-01, -1.352589e+01
-9.281158608000e+00, 2.467025e-01, -1.355032e+01
-9.237658032000e+00, 2.503664e-01, -1.356864e+01
-9.194157456000e+00, 2.552516e-01, -1.359306e+01
-9.150656880000e+00, 2.601368e-01, -1.361138e+01
-9.107156304000e+00, 2.674646e-01, -1.362360e+01
-9.063655728000e+00, 2.699072e-01, -1.364802e+01
-9.020155152000e+00, 2.772350e-01, -1.367245e+01
-8.976654576000e+00, 2.821202e-01, -1.369077e+01
-8.933154000000e+00, 2.882267e-01, -1.370298e+01
-8.889653424000e+00, 2.955545e-01, -1.372741e+01
-8.846152848000e+00, 2.992184e-01, -1.375794e+01
-8.802652272000e+00, 3.065462e-01, -1.376404e+01
-8.759151696000e+00, 3.138740e-01, -1.378236e+01
-8.715651120000e+00, 3.212018e-01, -1.380679e+01
-8.672150544000e+00, 3.260870e-01, -1.381900e+01
-8.628649968000e+00, 3.321935e-01, -1.384954e+01
-8.585149392000e+00, 3.407426e-01, -1.386786e+01
-8.541648816000e+00, 3.468491e-01, -1.388617e+01
-8.498148240000e+00, 3.541769e-01, -1.390449e+01
-8.454647664000e+00, 3.627260e-01, -1.393503e+01
-8.411147088000e+00, 3.712751e-01, -1.394113e+01
-8.367646512000e+00, 3.786029e-01, -1.397167e+01
-8.324145936000e+00, 3.871519e-01, -1.398999e+01
-8.280645360000e+00, 3.944797e-01, -1.400830e+01
-8.237144784000e+00, 4.054714e-01, -1.401441e+01
-8.193644208000e+00, 4.127992e-01, -1.403884e+01
-8.150143632000e+00, 4.201270e-01, -1.406326e+01
-8.106643056000e+00, 4.286761e-01, -1.408769e+01
-8.063142480000e+00, 4.372252e-01, -1.410601e+01
-8.019641904000e+00, 4.433317e-01, -1.411822e+01
-7.976141328000e+00, 4.518808e-01, -1.414875e+01
-7.932640752000e+00, 4.616512e-01, -1.417318e+01
-7.889140176000e+00, 4.714216e-01, -1.418539e+01
-7.845639600000e+00, 4.787494e-01, -1.419761e+01
-7.802139024000e+00, 4.848559e-01, -1.423425e+01
-7.758638448000e+00, 4.946263e-01, -1.425256e+01
-7.715137872000e+00, 5.031754e-01, -1.425867e+01
-7.671637296000e+00, 5.141671e-01, -1.428310e+01
-7.628136720000e+00, 5.239375e-01, -1.430142e+01
-7.584636144000e+00, 5.312653e-01, -1.433195e+01
-7.541135568000e+00, 5.422570e-01, -1.434416e+01
-7.497634992000e+00, 5.508061e-01, -1.436859e+01
-7.454134416000e+00, 5.605765e-01, -1.438691e+01
-7.410633840000e+00, 5.691256e-01, -1.441744e+01
-7.367133264000e+00, 5.801173e-01, -1.442965e+01
-7.323632688000e+00, 5.898877e-01, -1.444187e+01
-7.280132112000e+00, 6.008794e-01, -1.446629e+01
-7.236631536000e+00, 6.069859e-01, -1.449072e+01
-7.193130960000e+00, 6.179776e-01, -1.450904e+01
-7.149630384000e+00, 6.277480e-01, -1.453346e+01
-7.106129808000e+00, 6.387396e-01, -1.455178e+01
-7.062629232000e+00, 6.485100e-01, -1.457010e+01
-7.019128656000e+00, 6.582804e-01, -1.459453e+01
-6.975628080000e+00, 6.704934e-01, -1.460674e+01
-6.932127504000e+00, 6.790425e-01, -1.463117e+01
-6.888626928000e+00, 6.888129e-01, -1.467391e+01
-6.845126352000e+00, 6.985833e-01, -1.467391e+01
-6.801625776000e+00, 7.083537e-01, -1.469223e+01
-6.758125200000e+00, 7.181241e-01, -1.470445e+01
-6.714624624000e+00, 7.303371e-01, -1.472887e+01
-6.671124048000e+00, 7.413288e-01, -1.475330e+01
-6.627623472000e+00, 7.486566e-01, -1.476551e+01
-6.584122896000e+00, 7.584270e-01, -1.478994e+01
-6.540622320000e+00, 7.694187e-01, -1.480826e+01
-6.497121744000e+00, 7.767465e-01, -1.482658e+01
-6.453621168000e+00, 7.889595e-01, -1.484489e+01
-6.410120592000e+00, 7.962873e-01, -1.487543e+01
-6.366620016000e+00, 8.048364e-01, -1.488153e+01
-6.323119440000e+00, 8.170494e-01, -1.490596e+01
-6.279618864000e+00, 8.255985e-01, -1.491817e+01
-6.236118288000e+00, 8.329263e-01, -1.494871e+01
-6.192617712000e+00, 8.426967e-01, -1.496702e+01
-6.149117136000e+00, 8.512458e-01, -1.499145e+01
-6.105616560000e+00, 8.597949e-01, -1.500366e+01
-6.062115984000e+00, 8.671227e-01, -1.502198e+01
-6.018615408000e+00, 8.768931e-01, -1.504030e+01
-5.975114832000e+00, 8.829996e-01, -1.507084e+01
-5.931614256000e+00, 8.891061e-01, -1.508305e+01
-5.888113680000e+00, 8.976551e-01, -1.510137e+01
-5.844613104000e+00, 9.062042e-01, -1.512579e+01
-5.801112528000e+00, 9.110894e-01, -1.513801e+01
-5.757611952000e+00, 9.184172e-01, -1.515022e+01
-5.714111376000e+00, 9.245237e-01, -1.518075e+01
-5.670610800000e+00, 9.294089e-01, -1.519907e+01
-5.627110224000e+00, 9.367367e-01, -1.522350e+01
-5.583609648000e+00, 9.428432e-01, -1.523571e+01
-5.540109072000e+00, 9.489497e-01, -1.526624e+01
-5.496608496000e+00, 9.538349e-01, -1.527846e+01
-5.453107920000e+00, 9.574988e-01, -1.530288e+01
-5.409607344000e+00, 9.636053e-01, -1.531510e+01
-5.366106768000e+00, 9.648266e-01, -1.533952e+01
-5.322606192000e+00, 9.709331e-01, -1.535784e+01
-5.279105616000e+00, 9.745970e-01, -1.537616e+01
-5.235605040000e+00, 9.770396e-01, -1.539448e+01
-5.192104464000e+00, 9.782609e-01, -1.541891e+01
-5.148603888000e+00, 9.807035e-01, -1.546776e+01
-5.105103312000e+00, 9.843674e-01, -1.546776e+01
-5.061602736000e+00, 9.868100e-01, -1.544333e+01
-5.018102160000e+00, 9.868100e-01, -1.552882e+01
-4.974601584000e+00, 9.904739e-01, -1.552272e+01
-4.931101008000e+00, 9.892526e-01, -1.554104e+01
-4.887600432000e+00, 9.916952e-01, -1.555325e+01
-4.844099856000e+00, 9.904739e-01, -1.557157e+01
-4.800599280000e+00, 9.929165e-01, -1.559599e+01
-4.757098704000e+00, 9.929165e-01, -1.563874e+01
-4.713598128000e+00, 9.916952e-01, -1.563874e+01
-4.670097552000e+00, 9.904739e-01, -1.565706e+01
-4.626596976000e+00, 9.892526e-01, -1.566927e+01
-4.583096400000e+00, 9.892526e-01, -1.569980e+01
