% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 44.37 s, time offset 22.19 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-11-04 T 10:44:13 -0500
% Time (s), Channel A (Input 1) (V), Channel B (Input 2) (V)
-2.370781392000e+01, 9.526136e-02, -6.558378e+00
-2.366431334400e+01, 9.281876e-02, -6.582804e+00
-2.362081276800e+01, 9.037616e-02, -6.601124e+00
-2.357731219200e+01, 8.793357e-02, -6.607230e+00
-2.353381161600e+01, 8.426967e-02, -6.649976e+00
-2.349031104000e+01, 8.182707e-02, -6.662189e+00
-2.344681046400e+01, 7.816317e-02, -6.686614e+00
-2.340330988800e+01, 7.572057e-02, -6.698827e+00
-2.335980931200e+01, 8.060577e-02, -6.686614e+00
-2.331630873600e+01, 7.205667e-02, -6.735466e+00
-2.327280816000e+01, 6.961407e-02, -6.765999e+00
-2.322930758400e+01, 6.839277e-02, -6.772105e+00
-2.318580700800e+01, 6.595017e-02, -6.790425e+00
-2.314230643200e+01, 6.472887e-02, -6.808744e+00
-2.309880585600e+01, 6.350758e-02, -6.845383e+00
-2.305530528000e+01, 6.106498e-02, -6.857596e+00
-2.301180470400e+01, 5.984368e-02, -6.875916e+00
-2.296830412800e+01, 5.862238e-02, -6.894235e+00
-2.292480355200e+01, 5.617978e-02, -6.924768e+00
-2.288130297600e+01, 5.617978e-02, -6.930874e+00
-2.283780240000e+01, 5.373718e-02, -6.955300e+00
-2.279430182400e+01, 5.373718e-02, -6.985833e+00
-2.275080124800e+01, 5.373718e-02, -6.998046e+00
-2.270730067200e+01, 5.129458e-02, -7.022472e+00
-2.266380009600e+01, 5.007328e-02, -7.040791e+00
-2.262029952000e+01, 5.129458e-02, -7.059111e+00
-2.257679894400e+01, 5.129458e-02, -7.077430e+00
-2.253329836800e+01, 4.885198e-02, -7.089643e+00
-2.248979779200e+01, 4.885198e-02, -7.126282e+00
-2.244629721600e+01, 4.885198e-02, -7.132389e+00
-2.240279664000e+01, 4.885198e-02, -7.156815e+00
-2.235929606400e+01, 4.885198e-02, -7.169028e+00
-2.231579548800e+01, 4.885198e-02, -7.193454e+00
-2.227229491200e+01, 5.007328e-02, -7.211773e+00
-2.222879433600e+01, 5.007328e-02, -7.223986e+00
-2.218529376000e+01, 4.885198e-02, -7.266732e+00
-2.214179318400e+01, 5.373718e-02, -7.285051e+00
-2.209829260800e+01, 5.373718e-02, -7.291158e+00
-2.205479203200e+01, 5.373718e-02, -7.309477e+00
-2.201129145600e+01, 5.373718e-02, -7.327797e+00
-2.196779088000e+01, 5.495848e-02, -7.352223e+00
-2.192429030400e+01, 5.617978e-02, -7.370542e+00
-2.188078972800e+01, 5.862238e-02, -7.419394e+00
-2.183728915200e+01, 6.228628e-02, -7.407181e+00
-2.179378857600e+01, 6.106498e-02, -7.437714e+00
-2.175028800000e+01, 6.228628e-02, -7.443820e+00
-2.170678742400e+01, 6.350758e-02, -7.407181e+00
-2.166328684800e+01, 6.595017e-02, -7.492672e+00
-2.161978627200e+01, 6.717147e-02, -7.535418e+00
-2.157628569600e+01, 6.961407e-02, -7.529311e+00
-2.153278512000e+01, 7.083537e-02, -7.541524e+00
-2.148928454400e+01, 7.449927e-02, -7.572057e+00
-2.144578396800e+01, 7.572057e-02, -7.590376e+00
-2.140228339200e+01, 7.694187e-02, -7.614802e+00
-2.135878281600e+01, 8.060577e-02, -7.620909e+00
-2.131528224000e+01, 8.182707e-02, -7.657548e+00
-2.127178166400e+01, 8.304837e-02, -7.669761e+00
-2.122828108800e+01, 8.549097e-02, -7.681974e+00
-2.118478051200e+01, 8.793357e-02, -7.712506e+00
-2.114127993600e+01, 9.159746e-02, -7.724719e+00
-2.109777936000e+01, 9.526136e-02, -7.743039e+00
-2.105427878400e+01, 9.648266e-02, -7.767465e+00
-2.101077820800e+01, 1.025892e-01, -7.797997e+00
-2.096727763200e+01, 1.025892e-01, -7.804103e+00
-2.092377705600e+01, 1.074744e-01, -7.828529e+00
-2.088027648000e+01, 1.099170e-01, -7.846849e+00
-2.083677590400e+01, 1.148022e-01, -7.865168e+00
-2.079327532800e+01, 1.184661e-01, -7.877381e+00
-2.074977475200e+01, 1.233513e-01, -7.907914e+00
-2.070627417600e+01, 1.270152e-01, -7.920127e+00
-2.066277360000e+01, 1.306790e-01, -7.950659e+00
-2.061927302400e+01, 1.367855e-01, -7.956766e+00
-2.057577244800e+01, 1.404494e-01, -7.987298e+00
-2.053227187200e+01, 1.441133e-01, -7.999511e+00
-2.048877129600e+01, 1.502198e-01, -8.023937e+00
-2.044527072000e+01, 1.551050e-01, -8.042257e+00
-2.040177014400e+01, 1.599902e-01, -8.060576e+00
-2.035826956800e+01, 1.660967e-01, -8.085002e+00
-2.031476899200e+01, 1.709819e-01, -8.103322e+00
-2.027126841600e+01, 1.746458e-01, -8.121641e+00
-2.022776784000e+01, 1.819736e-01, -8.146067e+00
-2.018426726400e+01, 1.880801e-01, -8.164387e+00
-2.014076668800e+01, 1.941866e-01, -8.182706e+00
-2.009726611200e+01, 1.990718e-01, -8.207132e+00
-2.005376553600e+01, 2.039570e-01, -8.219345e+00
-2.001026496000e+01, 2.112848e-01, -8.231558e+00
-1.996676438400e+01, 2.161700e-01, -8.268197e+00
-1.992326380800e+01, 2.234978e-01, -8.292623e+00
-1.987976323200e+01, 2.283830e-01, -8.329262e+00
-1.983626265600e+01, 2.320469e-01, -8.317049e+00
-1.979276208000e+01, 2.405960e-01, -8.353688e+00
-1.974926150400e+01, 2.467025e-01, -8.365901e+00
-1.970576092800e+01, 2.528090e-01, -8.378114e+00
-1.966226035200e+01, 2.601368e-01, -8.402540e+00
-1.961875977600e+01, 2.674646e-01, -8.426966e+00
-1.957525920000e+01, 2.760137e-01, -8.445286e+00
-1.953175862400e+01, 2.833415e-01, -8.457499e+00
-1.948825804800e+01, 2.870054e-01, -8.475818e+00
-1.944475747200e+01, 2.967758e-01, -8.500244e+00
-1.940125689600e+01, 3.028823e-01, -8.518564e+00
-1.935775632000e+01, 3.114314e-01, -8.542990e+00
-1.931425574400e+01, 3.175379e-01, -8.555203e+00
-1.927075516800e+01, 3.273083e-01, -8.573522e+00
-1.922725459200e+01, 3.346361e-01, -8.591842e+00
-1.918375401600e+01, 3.419639e-01, -8.610161e+00
-1.914025344000e+01, 3.505130e-01, -8.652907e+00
-1.909675286400e+01, 3.578408e-01, -8.652907e+00
-1.905325228800e+01, 3.676112e-01, -8.671226e+00
-1.900975171200e+01, 3.773816e-01, -8.695652e+00
-1.896625113600e+01, 3.859306e-01, -8.713972e+00
-1.892275056000e+01, 3.932584e-01, -8.732291e+00
-1.887924998400e+01, 4.030288e-01, -8.750611e+00
-1.883574940800e+01, 4.127992e-01, -8.775037e+00
-1.879224883200e+01, 4.201270e-01, -8.799463e+00
-1.874874825600e+01, 4.298974e-01, -8.811676e+00
-1.870524768000e+01, 4.396678e-01, -8.854421e+00
-1.866174710400e+01, 4.482169e-01, -8.860528e+00
-1.861824652800e+01, 4.555447e-01, -8.878847e+00
-1.857474595200e+01, 4.665364e-01, -8.891060e+00
-1.853124537600e+01, 4.750855e-01, -8.909379e+00
-1.848774480000e+01, 4.860772e-01, -8.933805e+00
-1.844424422400e+01, 4.958476e-01, -8.946018e+00
-1.840074364800e+01, 5.056180e-01, -8.970444e+00
-1.835724307200e+01, 5.141671e-01, -8.994870e+00
-1.831374249600e+01, 5.276014e-01, -9.019296e+00
-1.827024192000e+01, 5.373718e-01, -9.037616e+00
-1.822674134400e+01, 5.471422e-01, -9.055935e+00
-1.818324076800e+01, 5.581339e-01, -9.068148e+00
-1.813974019200e+01, 5.691256e-01, -9.098681e+00
-1.809623961600e+01, 5.788960e-01, -9.110894e+00
-1.805273904000e+01, 5.911090e-01, -9.135320e+00
-1.800923846400e+01, 6.021007e-01, -9.153639e+00
-1.796573788800e+01, 6.118711e-01, -9.171959e+00
-1.792223731200e+01, 6.228628e-01, -9.190278e+00
-1.787873673600e+01, 6.338545e-01, -9.208598e+00
-1.783523616000e+01, 6.460674e-01, -9.233024e+00
-1.779173558400e+01, 6.582804e-01, -9.251343e+00
-1.774823500800e+01, 6.692721e-01, -9.263556e+00
-1.770473443200e+01, 6.802638e-01, -9.294089e+00
-1.766123385600e+01, 6.924768e-01, -9.312408e+00
-1.761773328000e+01, 7.022472e-01, -9.324621e+00
-1.757423270400e+01, 7.156815e-01, -9.349047e+00
-1.753073212800e+01, 7.254519e-01, -9.367367e+00
-1.748723155200e+01, 7.401075e-01, -9.385686e+00
-1.744373097600e+01, 7.510992e-01, -9.404006e+00
-1.740023040000e+01, 7.608696e-01, -9.428432e+00
-1.735672982400e+01, 7.743039e-01, -9.446751e+00
-1.731322924800e+01, 7.865169e-01, -9.471177e+00
-1.726972867200e+01, 7.962873e-01, -9.495603e+00
-1.722622809600e+01, 8.097216e-01, -9.501710e+00
-1.718272752000e+01, 8.207133e-01, -9.526136e+00
-1.713922694400e+01, 8.341476e-01, -9.538349e+00
-1.709572636800e+01, 8.439180e-01, -9.556668e+00
-1.705222579200e+01, 8.536884e-01, -9.581094e+00
-1.700872521600e+01, 8.671227e-01, -9.605520e+00
-1.696522464000e+01, 8.781144e-01, -9.629946e+00
-1.692172406400e+01, 8.891061e-01, -9.642159e+00
-1.687822348800e+01, 8.988764e-01, -9.660479e+00
-1.683472291200e+01, 9.110894e-01, -9.703224e+00
-1.679122233600e+01, 9.233024e-01, -9.709331e+00
-1.674772176000e+01, 9.318515e-01, -9.727650e+00
-1.670422118400e+01, 9.428432e-01, -9.739863e+00
-1.666072060800e+01, 9.513923e-01, -9.764289e+00
-1.661722003200e+01, 9.611627e-01, -9.776502e+00
-1.657371945600e+01, 9.697118e-01, -9.794822e+00
-1.653021888000e+01, 9.807035e-01, -9.831461e+00
-1.648671830400e+01, 9.880313e-01, -9.843674e+00
-1.644321772800e+01, 9.965804e-01, -9.855887e+00
-1.639971715200e+01, 1.001466e+00, -9.874206e+00
-1.635621657600e+01, 1.010015e+00, -9.898632e+00
-1.631271600000e+01, 1.017343e+00, -9.916952e+00
-1.626921542400e+01, 1.022228e+00, -9.941378e+00
-1.622571484800e+01, 1.028334e+00, -9.953591e+00
-1.618221427200e+01, 1.034441e+00, -9.984123e+00
-1.613871369600e+01, 1.038105e+00, -9.996336e+00
-1.609521312000e+01, 1.040547e+00, -1.001466e+01
-1.605171254400e+01, 1.045432e+00, -1.003297e+01
-1.600821196800e+01, 1.046654e+00, -1.005740e+01
-1.596471139200e+01, 1.050318e+00, -1.007572e+01
-1.592121081600e+01, 1.051539e+00, -1.009404e+01
-1.587771024000e+01, 1.051539e+00, -1.010015e+01
-1.583420966400e+01, 1.051539e+00, -1.013679e+01
-1.579070908800e+01, 1.051539e+00, -1.016121e+01
-1.574720851200e+01, 1.050318e+00, -1.017342e+01
-1.570370793600e+01, 1.047875e+00, -1.019174e+01
-1.566020736000e+01, 1.045432e+00, -1.021617e+01
-1.561670678400e+01, 1.041768e+00, -1.023449e+01
-1.557320620800e+01, 1.036883e+00, -1.025892e+01
-1.552970563200e+01, 1.031998e+00, -1.026502e+01
-1.548620505600e+01, 1.027113e+00, -1.029555e+01
-1.544270448000e+01, 1.021006e+00, -1.031387e+01
-1.539920390400e+01, 1.014900e+00, -1.033219e+01
-1.535570332800e+01, 1.008793e+00, -1.035051e+01
-1.531220275200e+01, 1.001466e+00, -1.037494e+01
-1.526870217600e+01, 9.953591e-01, -1.039326e+01
-1.522520160000e+01, 9.892526e-01, -1.040547e+01
-1.518170102400e+01, 9.782609e-01, -1.042990e+01
-1.513820044800e+01, 9.721544e-01, -1.045432e+01
-1.509469987200e+01, 9.623840e-01, -1.049096e+01
-1.505119929600e+01, 9.513923e-01, -1.049707e+01
-1.500769872000e+01, 9.440645e-01, -1.050928e+01
-1.496419814400e+01, 9.355154e-01, -1.052760e+01
-1.492069756800e+01, 9.220811e-01, -1.056424e+01
-1.487719699200e+01, 9.159746e-01, -1.057035e+01
-1.483369641600e+01, 9.049829e-01, -1.059477e+01
-1.479019584000e+01, 8.952125e-01, -1.060699e+01
-1.474669526400e+01, 8.842209e-01, -1.063752e+01
-1.470319468800e+01, 8.744505e-01, -1.065584e+01
-1.465969411200e+01, 8.646801e-01, -1.066194e+01
-1.461619353600e+01, 8.524671e-01, -1.068026e+01
-1.457269296000e+01, 8.426967e-01, -1.071080e+01
-1.452919238400e+01, 8.317050e-01, -1.073522e+01
-1.448569180800e+01, 8.194920e-01, -1.075354e+01
-1.444219123200e+01, 8.072790e-01, -1.075965e+01
-1.439869065600e+01, 7.938447e-01, -1.079018e+01
-1.435519008000e+01, 7.828530e-01, -1.080239e+01
-1.431168950400e+01, 7.694187e-01, -1.083903e+01
-1.426818892800e+01, 7.547631e-01, -1.083903e+01
-1.422468835200e+01, 7.449927e-01, -1.087567e+01
-1.418118777600e+01, 7.291158e-01, -1.088788e+01
-1.413768720000e+01, 7.181241e-01, -1.090010e+01
-1.409418662400e+01, 7.034685e-01, -1.091842e+01
-1.405068604800e+01, 6.888129e-01, -1.091842e+01
-1.400718547200e+01, 6.778212e-01, -1.096727e+01
-1.396368489600e+01, 6.631656e-01, -1.099780e+01
-1.392018432000e+01, 6.509526e-01, -1.101001e+01
-1.387668374400e+01, 6.350758e-01, -1.101612e+01
-1.383318316800e+01, 6.204202e-01, -1.105887e+01
-1.378968259200e+01, 6.082072e-01, -1.106497e+01
-1.374618201600e+01, 5.947729e-01, -1.108329e+01
-1.370268144000e+01, 5.825599e-01, -1.110772e+01
-1.365918086400e+01, 5.715682e-01, -1.111993e+01
-1.361568028800e+01, 5.581339e-01, -1.114436e+01
-1.357217971200e+01, 5.446996e-01, -1.116878e+01
-1.352867913600e+01, 5.349292e-01, -1.118710e+01
-1.348517856000e+01, 5.239375e-01, -1.121153e+01
-1.344167798400e+01, 5.129458e-01, -1.122985e+01
-1.339817740800e+01, 5.019541e-01, -1.124817e+01
-1.335467683200e+01, 4.921837e-01, -1.127870e+01
-1.331117625600e+01, 4.799707e-01, -1.129091e+01
-1.326767568000e+01, 4.714216e-01, -1.129702e+01
-1.322417510400e+01, 4.616512e-01, -1.133366e+01
-1.318067452800e+01, 4.518808e-01, -1.134587e+01
-1.313717395200e+01, 4.433317e-01, -1.136419e+01
-1.309367337600e+01, 4.335613e-01, -1.138862e+01
-1.305017280000e+01, 4.237909e-01, -1.139472e+01
-1.300667222400e+01, 4.152418e-01, -1.143136e+01
-1.296317164800e+01, 4.054714e-01, -1.144358e+01
-1.291967107200e+01, 3.957010e-01, -1.146800e+01
-1.287617049600e+01, 3.883732e-01, -1.148021e+01
-1.283266992000e+01, 3.798242e-01, -1.151075e+01
-1.278916934400e+01, 3.712751e-01, -1.153517e+01
-1.274566876800e+01, 3.627260e-01, -1.155349e+01
-1.270216819200e+01, 3.553982e-01, -1.156571e+01
-1.265866761600e+01, 3.468491e-01, -1.159013e+01
-1.261516704000e+01, 3.383000e-01, -1.160234e+01
-1.257166646400e+01, 3.321935e-01, -1.163288e+01
-1.252816588800e+01, 3.212018e-01, -1.164509e+01
-1.248466531200e+01, 3.175379e-01, -1.166952e+01
-1.244116473600e+01, 3.102101e-01, -1.168784e+01
-1.239766416000e+01, 3.028823e-01, -1.168173e+01
-1.235416358400e+01, 2.967758e-01, -1.172447e+01
-1.231066300800e+01, 2.918906e-01, -1.175501e+01
-1.226716243200e+01, 2.845628e-01, -1.176722e+01
-1.222366185600e+01, 2.796776e-01, -1.178554e+01
-1.218016128000e+01, 2.735711e-01, -1.180386e+01
-1.213666070400e+01, 2.699072e-01, -1.182829e+01
-1.209316012800e+01, 2.650220e-01, -1.184660e+01
-1.204965955200e+01, 2.601368e-01, -1.185882e+01
-1.200615897600e+01, 2.576942e-01, -1.188324e+01
-1.196265840000e+01, 2.515877e-01, -1.189546e+01
-1.191915782400e+01, 2.479238e-01, -1.191378e+01
-1.187565724800e+01, 2.442599e-01, -1.194431e+01
-1.183215667200e+01, 2.418173e-01, -1.195652e+01
-1.178865609600e+01, 2.381534e-01, -1.198095e+01
-1.174515552000e+01, 2.344895e-01, -1.199927e+01
-1.170165494400e+01, 2.320469e-01, -1.202369e+01
-1.165815436800e+01, 2.296043e-01, -1.203591e+01
-1.161465379200e+01, 2.271617e-01, -1.206033e+01
-1.157115321600e+01, 2.234978e-01, -1.207255e+01
-1.152765264000e+01, 2.222765e-01, -1.210308e+01
-1.148415206400e+01, 2.210552e-01, -1.212140e+01
-1.144065148800e+01, 2.173913e-01, -1.214582e+01
-1.139715091200e+01, 2.161700e-01, -1.215193e+01
-1.135365033600e+01, 2.149487e-01, -1.218857e+01
-1.131014976000e+01, 2.149487e-01, -1.220078e+01
-1.126664918400e+01, 2.125061e-01, -1.223131e+01
-1.122314860800e+01, 2.100635e-01, -1.223742e+01
-1.117964803200e+01, 2.100635e-01, -1.225574e+01
-1.113614745600e+01, 2.076209e-01, -1.228017e+01
-1.109264688000e+01, 2.076209e-01, -1.229238e+01
-1.104914630400e+01, 2.088422e-01, -1.231680e+01
-1.100564572800e+01, 2.076209e-01, -1.233512e+01
-1.096214515200e+01, 2.063996e-01, -1.235955e+01
-1.091864457600e+01, 2.051783e-01, -1.235955e+01
-1.087514400000e+01, 2.063996e-01, -1.239619e+01
-1.083164342400e+01, 2.063996e-01, -1.241451e+01
-1.078814284800e+01, 2.063996e-01, -1.243893e+01
-1.074464227200e+01, 2.076209e-01, -1.245115e+01
-1.070114169600e+01, 2.076209e-01, -1.248168e+01
-1.065764112000e+01, 2.063996e-01, -1.249389e+01
-1.061414054400e+01, 2.088422e-01, -1.251832e+01
-1.057063996800e+01, 2.100635e-01, -1.253664e+01
-1.052713939200e+01, 2.125061e-01, -1.255496e+01
-1.048363881600e+01, 2.125061e-01, -1.257328e+01
-1.044013824000e+01, 2.125061e-01, -1.259160e+01
-1.039663766400e+01, 2.149487e-01, -1.260992e+01
-1.035313708800e+01, 2.173913e-01, -1.263434e+01
-1.030963651200e+01, 2.186126e-01, -1.267098e+01
-1.026613593600e+01, 2.210552e-01, -1.268319e+01
-1.022263536000e+01, 2.247191e-01, -1.269541e+01
-1.017913478400e+01, 2.283830e-01, -1.270762e+01
-1.013563420800e+01, 2.296043e-01, -1.273815e+01
-1.009213363200e+01, 2.344895e-01, -1.276258e+01
-1.004863305600e+01, 2.369321e-01, -1.276869e+01
-1.000513248000e+01, 2.405960e-01, -1.279922e+01
-9.961631904000e+00, 2.454812e-01, -1.281754e+01
-9.918131328000e+00, 2.491451e-01, -1.283586e+01
-9.874630752000e+00, 2.528090e-01, -1.284196e+01
-9.831130176000e+00, 2.564729e-01, -1.287250e+01
-9.787629600000e+00, 2.625794e-01, -1.289692e+01
-9.744129024000e+00, 2.662433e-01, -1.291524e+01
-9.700628448000e+00, 2.723498e-01, -1.292135e+01
-9.657127872000e+00, 2.772350e-01, -1.295799e+01
-9.613627296000e+00, 2.821202e-01, -1.297020e+01
-9.570126720000e+00, 2.882267e-01, -1.300073e+01
-9.526626144000e+00, 2.931119e-01, -1.301295e+01
-9.483125568000e+00, 2.979971e-01, -1.298852e+01
-9.439624992000e+00, 3.041036e-01, -1.304348e+01
-9.396124416000e+00, 3.077675e-01, -1.306180e+01
-9.352623840000e+00, 3.163166e-01, -1.308622e+01
-9.309123264000e+00, 3.212018e-01, -1.309844e+01
-9.265622688000e+00, 3.248657e-01, -1.311676e+01
-9.222122112000e+00, 3.321935e-01, -1.314729e+01
-9.178621536000e+00, 3.358574e-01, -1.317171e+01
-9.135120960000e+00, 3.419639e-01, -1.318393e+01
-9.091620384000e+00, 3.492917e-01, -1.320835e+01
-9.048119808000e+00, 3.553982e-01, -1.322057e+01
-9.004619232000e+00, 3.639473e-01, -1.324499e+01
-8.961118656000e+00, 3.700538e-01, -1.326331e+01
-8.917618080000e+00, 3.786029e-01, -1.328774e+01
-8.874117504000e+00, 3.834880e-01, -1.331216e+01
-8.830616928000e+00, 3.944797e-01, -1.331216e+01
-8.787116352000e+00, 4.005862e-01, -1.334270e+01
-8.743615776000e+00, 4.091353e-01, -1.336102e+01
-8.700115200000e+00, 4.152418e-01, -1.338544e+01
-8.656614624000e+00, 4.262335e-01, -1.340987e+01
-8.613114048000e+00, 4.311187e-01, -1.342208e+01
-8.569613472000e+00, 4.421104e-01, -1.344651e+01
-8.526112896000e+00, 4.506595e-01, -1.346483e+01
-8.482612320000e+00, 4.592086e-01, -1.348925e+01
-8.439111744000e+00, 4.689790e-01, -1.349536e+01
-8.395611168000e+00, 4.799707e-01, -1.351978e+01
-8.352110592000e+00, 4.885198e-01, -1.354421e+01
-8.308610016000e+00, 4.970689e-01, -1.356253e+01
-8.265109440000e+00, 5.105032e-01, -1.357474e+01
-8.221608864000e+00, 5.178310e-01, -1.360528e+01
-8.178108288000e+00, 5.263801e-01, -1.361138e+01
-8.134607712000e+00, 5.385931e-01, -1.363581e+01
-8.091107136000e+00, 5.471422e-01, -1.364802e+01
-8.047606560000e+00, 5.569126e-01, -1.367245e+01
-8.004105984000e+00, 5.679043e-01, -1.369687e+01
-7.960605408000e+00, 5.764534e-01, -1.372130e+01
-7.917104832000e+00, 5.862238e-01, -1.373351e+01
-7.873604256000e+00, 5.984368e-01, -1.375794e+01
-7.830103680000e+00, 6.082072e-01, -1.378236e+01
-7.786603104000e+00, 6.204202e-01, -1.380068e+01
-7.743102528000e+00, 6.301906e-01, -1.381290e+01
-7.699601952000e+00, 6.411822e-01, -1.383732e+01
-7.656101376000e+00, 6.521739e-01, -1.386175e+01
-7.612600800000e+00, 6.631656e-01, -1.388007e+01
-7.569100224000e+00, 6.765999e-01, -1.389228e+01
-7.525599648000e+00, 6.863703e-01, -1.391671e+01
-7.482099072000e+00, 6.949194e-01, -1.393503e+01
-7.438598496000e+00, 7.107963e-01, -1.395945e+01
-7.395097920000e+00, 7.217880e-01, -1.395945e+01
-7.351597344000e+00, 7.364436e-01, -1.399609e+01
-7.308096768000e+00, 7.449927e-01, -1.401441e+01
-7.264596192000e+00, 7.584270e-01, -1.402662e+01
-7.221095616000e+00, 7.706400e-01, -1.405105e+01
-7.177595040000e+00, 7.840743e-01, -1.406937e+01
-7.134094464000e+00, 7.938447e-01, -1.409380e+01
-7.090593888000e+00, 8.072790e-01, -1.411212e+01
-7.047093312000e+00, 8.219346e-01, -1.412433e+01
-7.003592736000e+00, 8.353689e-01, -1.414875e+01
-6.960092160000e+00, 8.463606e-01, -1.416707e+01
-6.916591584000e+00, 8.585736e-01, -1.419150e+01
-6.873091008000e+00, 8.744505e-01, -1.420982e+01
-6.829590432000e+00, 8.866635e-01, -1.423425e+01
-6.786089856000e+00, 9.025403e-01, -1.425256e+01
-6.742589280000e+00, 9.123107e-01, -1.428310e+01
-6.699088704000e+00, 9.257450e-01, -1.428310e+01
-6.655588128000e+00, 9.379580e-01, -1.430752e+01
-6.612087552000e+00, 9.526136e-01, -1.433806e+01
-6.568586976000e+00, 9.648266e-01, -1.435027e+01
-6.525086400000e+00, 9.782609e-01, -1.437469e+01
-6.481585824000e+00, 9.904739e-01, -1.439301e+01
-6.438085248000e+00, 1.005130e+00, -1.440523e+01
-6.394584672000e+00, 1.018564e+00, -1.443576e+01
-6.351084096000e+00, 1.029555e+00, -1.445408e+01
-6.307583520000e+00, 1.044211e+00, -1.447240e+01
-6.264082944000e+00, 1.055203e+00, -1.449682e+01
-6.220582368000e+00, 1.072301e+00, -1.452125e+01
-6.177081792000e+00, 1.080850e+00, -1.453346e+01
-6.133581216000e+00, 1.097948e+00, -1.455178e+01
-6.090080640000e+00, 1.107719e+00, -1.456400e+01
-6.046580064000e+00, 1.122374e+00, -1.459453e+01
-6.003079488000e+00, 1.133366e+00, -1.461285e+01
-5.959578912000e+00, 1.145579e+00, -1.463117e+01
-5.916078336000e+00, 1.159013e+00, -1.464949e+01
-5.872577760000e+00, 1.171226e+00, -1.468002e+01
-5.829077184000e+00, 1.179775e+00, -1.469834e+01
-5.785576608000e+00, 1.195652e+00, -1.471055e+01
-5.742076032000e+00, 1.206644e+00, -1.472887e+01
-5.698575456000e+00, 1.217636e+00, -1.475940e+01
-5.655074880000e+00, 1.226185e+00, -1.477772e+01
-5.611574304000e+00, 1.238398e+00, -1.478994e+01
-5.568073728000e+00, 1.250611e+00, -1.479604e+01
-5.524573152000e+00, 1.257939e+00, -1.483268e+01
-5.481072576000e+00, 1.268930e+00, -1.485100e+01
-5.437572000000e+00, 1.278701e+00, -1.487543e+01
-5.394071424000e+00, 1.286028e+00, -1.488764e+01
-5.350570848000e+00, 1.295799e+00, -1.489985e+01
-5.307070272000e+00, 1.303127e+00, -1.493039e+01
-5.263569696000e+00, 1.309233e+00, -1.495481e+01
-5.220069120000e+00, 1.316561e+00, -1.496702e+01
-5.176568544000e+00, 1.322667e+00, -1.497924e+01
-5.133067968000e+00, 1.328774e+00, -1.500977e+01
-5.089567392000e+00, 1.334880e+00, -1.502809e+01
-5.046066816000e+00, 1.340987e+00, -1.504641e+01
-5.002566240000e+00, 1.343429e+00, -1.507084e+01
-4.959065664000e+00, 1.349536e+00, -1.508915e+01
-4.915565088000e+00, 1.353200e+00, -1.510747e+01
-4.872064512000e+00, 1.356864e+00, -1.512579e+01
-4.828563936000e+00, 1.359306e+00, -1.512579e+01
-4.785063360000e+00, 1.361749e+00, -1.516854e+01
-4.741562784000e+00, 1.361749e+00, -1.516854e+01
-4.698062208000e+00, 1.364192e+00, -1.521128e+01
-4.654561632000e+00, 1.367855e+00, -1.522350e+01
-4.611061056000e+00, 1.367855e+00, -1.524792e+01
-4.567560480000e+00, 1.367855e+00, -1.526624e+01
-4.524059904000e+00, 1.367855e+00, -1.529067e+01
-4.480559328000e+00, 1.366634e+00, -1.527235e+01
-4.437058752000e+00, 1.366634e+00, -1.533341e+01
-4.393558176000e+00, 1.365413e+00, -1.535173e+01
-4.350057600000e+00, 1.364192e+00, -1.536395e+01
-4.306557024000e+00, 1.361749e+00, -1.537616e+01
-4.263056448000e+00, 1.360528e+00, -1.541891e+01
-4.219555872000e+00, 1.358085e+00, -1.543112e+01
-4.176055296000e+00, 1.353200e+00, -1.544333e+01
-4.132554720000e+00, 1.350757e+00, -1.546776e+01
-4.089054144000e+00, 1.347093e+00, -1.549218e+01
-4.045553568000e+00, 1.344651e+00, -1.548608e+01
-4.002052992000e+00, 1.337323e+00, -1.551661e+01
-3.958552416000e+00, 1.331216e+00, -1.554104e+01
-3.915051840000e+00, 1.327553e+00, -1.557157e+01
-3.871551264000e+00, 1.320225e+00, -1.557767e+01
-3.828050688000e+00, 1.314118e+00, -1.560210e+01
-3.784550112000e+00, 1.306790e+00, -1.561431e+01
-3.741049536000e+00, 1.300684e+00, -1.564485e+01
-3.697548960000e+00, 1.290914e+00, -1.566317e+01
-3.654048384000e+00, 1.284807e+00, -1.568148e+01
-3.610547808000e+00, 1.275037e+00, -1.569370e+01
-3.567047232000e+00, 1.266488e+00, -1.572423e+01
-3.523546656000e+00, 1.257939e+00, -1.573644e+01
-3.480046080000e+00, 1.245726e+00, -1.576087e+01
-3.436545504000e+00, 1.237176e+00, -1.577919e+01
-3.393044928000e+00, 1.224963e+00, -1.579751e+01
-3.349544352000e+00, 1.217636e+00, -1.580361e+01
-3.306043776000e+00, 1.205423e+00, -1.584025e+01
