3.851342163e+02;1.154384606e-07
3.851414795e+02;1.168501598e-07
3.851487427e+02;1.159172953e-07
3.851560364e+02;1.169601163e-07
3.851632690e+02;1.164430330e-07
3.851705627e+02;1.175161728e-07
3.851778259e+02;1.163220986e-07
3.851850891e+02;1.173753716e-07
3.851923523e+02;1.156020630e-07
3.851996155e+02;1.175583435e-07
3.852069092e+02;1.148195778e-07
3.852141724e+02;1.179893587e-07
3.852214355e+02;1.170502912e-07
3.852286987e+02;1.170089661e-07
3.852359924e+02;1.180054667e-07
3.852432556e+02;1.166232408e-07
3.852505188e+02;1.163133092e-07
3.852577820e+02;1.166966968e-07
3.852650757e+02;1.151379507e-07
3.852723389e+02;1.159528296e-07
3.852796021e+02;1.156929841e-07
3.852868652e+02;1.172915489e-07
3.852941589e+02;1.158400025e-07
3.853014221e+02;1.169080761e-07
3.853086853e+02;1.153353111e-07
3.853159790e+02;1.160984695e-07
3.853232422e+02;1.150270421e-07
3.853305359e+02;1.154152400e-07
3.853377686e+02;1.160553538e-07
3.853450623e+02;1.153550713e-07
3.853523560e+02;1.156468628e-07
3.853596191e+02;1.166231556e-07
3.853668823e+02;1.157225356e-07
3.853741760e+02;1.165891561e-07
3.853814392e+02;1.164499324e-07
3.853887329e+02;1.170145723e-07
3.853959961e+02;1.160782688e-07
3.854032593e+02;1.154884117e-07
3.854105530e+02;1.150283353e-07
3.854178467e+02;1.168319272e-07
3.854250793e+02;1.141797696e-07
3.854323730e+02;1.164665520e-07
3.854396667e+02;1.142633792e-07
3.854469604e+02;1.177000257e-07
3.854542236e+02;1.158698453e-07
3.854614868e+02;1.173551141e-07
3.854687805e+02;1.161318153e-07
3.854760742e+02;1.161386507e-07
3.854833374e+02;1.162932506e-07
3.854906006e+02;1.155314280e-07
3.854978943e+02;1.146551298e-07
3.855051880e+02;1.133014536e-07
3.855124817e+02;1.165936112e-07
3.855197449e+02;1.143708772e-07
3.855270081e+02;1.152672269e-07
3.855343018e+02;1.152684561e-07
3.855415955e+02;1.150826066e-07
3.855488586e+02;1.161487404e-07
3.855561523e+02;1.167148866e-07
3.855634460e+02;1.144154709e-07
3.855707397e+02;1.155038660e-07
3.855779724e+02;1.158912895e-07
3.855852661e+02;1.170533821e-07
3.855925598e+02;1.163048111e-07
3.855998535e+02;1.156825675e-07
3.856071167e+02;1.157796206e-07
3.856144104e+02;1.155763698e-07
3.856217041e+02;1.148229387e-07
3.856289978e+02;1.172064970e-07
3.856362610e+02;1.169520090e-07
3.856435547e+02;1.169623118e-07
3.856508484e+02;1.160754337e-07
3.856581421e+02;1.175759650e-07
3.856654053e+02;1.147112059e-07
3.856726990e+02;1.152590343e-07
3.856799927e+02;1.162696677e-07
3.856872864e+02;1.135292820e-07
3.856945496e+02;1.145013258e-07
3.857018433e+02;1.157774747e-07
3.857091370e+02;1.151509039e-07
3.857164307e+02;1.154902094e-07
3.857236938e+02;1.148119040e-07
3.857310181e+02;1.169600594e-07
3.857383118e+02;1.155135863e-07
3.857456055e+02;1.169591002e-07
3.857528687e+02;1.154799278e-07
3.857601624e+02;1.159689589e-07
3.857674561e+02;1.153080049e-07
3.857747498e+02;1.171404449e-07
3.857820129e+02;1.149167304e-07
3.857893372e+02;1.159020115e-07
3.857966309e+02;1.147185245e-07
3.858039246e+02;1.143007538e-07
3.858111877e+02;1.159502787e-07
3.858184814e+02;1.159933092e-07
3.858258057e+02;1.165991961e-07
3.858330994e+02;1.169439656e-07
3.858403931e+02;1.158768441e-07
3.858476562e+02;1.145550570e-07
3.858549805e+02;1.158378709e-07
3.858622742e+02;1.150171229e-07
3.858695679e+02;1.158232479e-07
3.858768311e+02;1.150494455e-07
3.858841553e+02;1.155186453e-07
3.858914490e+02;1.147183113e-07
3.858987427e+02;1.152228393e-07
3.859060364e+02;1.153083318e-07
3.859133301e+02;1.142374728e-07
3.859206238e+02;1.129533800e-07
3.859279175e+02;1.147990361e-07
3.859352112e+02;1.161372722e-07
3.859425049e+02;1.140469195e-07
3.859498291e+02;1.155002423e-07
3.859571228e+02;1.149544744e-07
3.859643860e+02;1.143372259e-07
3.859717102e+02;1.163627701e-07
3.859790039e+02;1.144539894e-07
3.859863281e+02;1.142876442e-07
3.859935913e+02;1.141241626e-07
3.860008850e+02;1.160468628e-07
3.860082092e+02;1.140090546e-07
3.860155029e+02;1.137990893e-07
3.860227966e+02;1.145752933e-07
3.860300903e+02;1.140882517e-07
3.860374146e+02;1.139661592e-07
3.860447083e+02;1.136716890e-07
3.860520020e+02;1.137419261e-07
3.860592957e+02;1.161299323e-07
3.860666199e+02;1.154563094e-07
3.860739136e+02;1.143933801e-07
3.860812073e+02;1.150230844e-07
3.860885010e+02;1.136940782e-07
3.860958252e+02;1.136417396e-07
3.861031189e+02;1.137604357e-07
3.861104126e+02;1.143037096e-07
3.861177063e+02;1.160532008e-07
3.861250305e+02;1.141237789e-07
3.861323547e+02;1.147112130e-07
3.861396179e+02;1.144641715e-07
3.861469421e+02;1.137963750e-07
3.861542358e+02;1.140253616e-07
3.861615601e+02;1.152298452e-07
3.861688538e+02;1.152973255e-07
3.861761475e+02;1.143774568e-07
3.861834717e+02;1.149764159e-07
3.861907959e+02;1.137768635e-07
3.861980591e+02;1.145905983e-07
3.862053833e+02;1.141616863e-07
3.862127075e+02;1.144921242e-07
3.862200012e+02;1.133431766e-07
3.862273254e+02;1.160053529e-07
3.862346191e+02;1.135661662e-07
3.862419434e+02;1.140250632e-07
3.862492371e+02;1.139626420e-07
3.862565613e+02;1.143267241e-07
3.862638550e+02;1.135133445e-07
3.862711792e+02;1.135646528e-07
3.862784729e+02;1.147075110e-07
3.862857971e+02;1.144526465e-07
3.862930908e+02;1.154819245e-07
3.863004150e+02;1.152692448e-07
3.863077393e+02;1.139372330e-07
3.863150330e+02;1.148934672e-07
3.863223267e+02;1.143594517e-07
3.863296509e+02;1.117652957e-07
3.863369751e+02;1.141252355e-07
3.863442993e+02;1.135123640e-07
3.863515930e+02;1.137593131e-07
3.863588867e+02;1.130022369e-07
3.863662109e+02;1.116090189e-07
3.863735352e+02;1.142206685e-07
3.863808289e+02;1.147152489e-07
3.863881531e+02;1.145395956e-07
3.863954773e+02;1.141376842e-07
3.864028015e+02;1.147469177e-07
3.864100952e+02;1.134618017e-07
3.864174194e+02;1.139145454e-07
3.864247437e+02;1.153637825e-07
3.864320679e+02;1.139339432e-07
3.864393616e+02;1.145941653e-07
3.864466858e+02;1.139927548e-07
3.864540100e+02;1.147324085e-07
3.864613342e+02;1.142918435e-07
3.864686279e+02;1.141574231e-07
3.864759521e+02;1.129902785e-07
3.864832764e+02;1.150118578e-07
3.864906006e+02;1.138738526e-07
3.864978943e+02;1.130661502e-07
3.865052185e+02;1.151997111e-07
3.865125427e+02;1.111601762e-07
3.865198669e+02;1.138189845e-07
3.865271606e+02;1.133643934e-07
3.865344849e+02;1.131642549e-07
3.865418091e+02;1.134577232e-07
3.865491333e+02;1.134680758e-07
3.865564270e+02;1.154435481e-07
3.865637817e+02;1.118619934e-07
3.865711060e+02;1.138123196e-07
3.865784302e+02;1.152473672e-07
3.865857544e+02;1.142064008e-07
3.865930481e+02;1.139454966e-07
3.866003723e+02;1.142234822e-07
3.866077271e+02;1.125554974e-07
3.866150513e+02;1.120599578e-07
3.866223450e+02;1.143618178e-07
3.866296692e+02;1.142720620e-07
3.866369934e+02;1.114683457e-07
3.866443481e+02;1.136458820e-07
3.866516418e+02;1.143050028e-07
3.866589661e+02;1.137943713e-07
3.866662903e+02;1.133487970e-07
3.866736450e+02;1.125582187e-07
3.866809387e+02;1.139490209e-07
3.866882629e+02;1.135868999e-07
3.866955872e+02;1.112344279e-07
3.867029419e+02;1.138121775e-07
3.867102356e+02;1.113219739e-07
3.867175598e+02;1.125441713e-07
3.867249146e+02;1.128610521e-07
3.867322388e+02;1.138528773e-07
3.867395325e+02;1.137260099e-07
3.867468872e+02;1.132103264e-07
3.867542114e+02;1.132946039e-07
3.867615356e+02;1.120468767e-07
3.867688599e+02;1.143322237e-07
3.867761841e+02;1.137450383e-07
3.867835388e+02;1.135004410e-07
3.867908630e+02;1.124792774e-07
3.867981567e+02;1.123770303e-07
3.868055115e+02;1.142017041e-07
3.868128357e+02;1.125530034e-07
3.868201904e+02;1.130914029e-07
3.868274841e+02;1.137566414e-07
3.868348389e+02;1.130926535e-07
3.868421631e+02;1.120133248e-07
3.868495178e+02;1.130668892e-07
3.868568115e+02;1.124836473e-07
3.868641663e+02;1.118041837e-07
3.868714905e+02;1.120548418e-07
3.868788452e+02;1.123412474e-07
3.868861389e+02;1.130987073e-07
3.868934937e+02;1.119411905e-07
3.869008179e+02;1.120058641e-07
3.869081726e+02;1.125362488e-07
3.869154663e+02;1.123218212e-07
3.869228210e+02;1.125604570e-07
3.869301758e+02;1.135123853e-07
3.869375000e+02;1.129186842e-07
3.869448242e+02;1.128777214e-07
3.869521484e+02;1.120364104e-07
3.869595032e+02;1.126782649e-07
3.869668579e+02;1.132686052e-07
3.869741821e+02;1.131113194e-07
3.869815063e+02;1.140034058e-07
3.869888306e+02;1.127144458e-07
3.869961853e+02;1.131232565e-07
3.870035400e+02;1.130747904e-07
3.870108643e+02;1.125869389e-07
3.870181885e+02;1.122530193e-07
3.870255432e+02;1.121375064e-07
3.870328979e+02;1.146779667e-07
3.870401917e+02;1.137816668e-07
3.870475464e+02;1.135382774e-07
3.870549011e+02;1.142734689e-07
3.870622559e+02;1.128530158e-07
3.870695496e+02;1.123530282e-07
3.870769043e+02;1.120163446e-07
3.870842590e+02;1.132602918e-07
3.870916138e+02;1.129980092e-07
3.870989075e+02;1.131735061e-07
3.871062622e+02;1.135208834e-07
3.871136169e+02;1.119197464e-07
3.871209717e+02;1.119827715e-07
3.871282959e+02;1.112941845e-07
3.871356506e+02;1.121680171e-07
3.871429749e+02;1.117098378e-07
3.871503296e+02;1.114700083e-07
3.871576538e+02;1.126067275e-07
3.871650085e+02;1.140104899e-07
3.871723633e+02;1.124919820e-07
3.871797180e+02;1.123137423e-07
3.871870422e+02;1.137662835e-07
3.871943970e+02;1.133881113e-07
3.872017212e+02;1.121503104e-07
3.872090759e+02;1.132353518e-07
3.872164001e+02;1.120798245e-07
3.872237549e+02;1.099071909e-07
3.872311096e+02;1.122439102e-07
3.872384644e+02;1.121768989e-07
3.872457886e+02;1.108928984e-07
3.872531433e+02;1.113720600e-07
3.872604980e+02;1.125347850e-07
3.872678528e+02;1.124702607e-07
3.872751770e+02;1.124710778e-07
3.872825317e+02;1.120403041e-07
3.872898865e+02;1.129468501e-07
3.872972412e+02;1.112316639e-07
3.873045654e+02;1.110952113e-07
3.873119202e+02;1.096085214e-07
3.873192749e+02;1.118735113e-07
3.873266296e+02;1.116011106e-07
3.873339844e+02;1.130301399e-07
3.873413391e+02;1.137325256e-07
3.873486938e+02;1.122269850e-07
3.873560486e+02;1.123429954e-07
3.873634033e+02;1.115507260e-07
3.873707275e+02;1.130438889e-07
3.873780823e+02;1.124471538e-07
3.873854370e+02;1.121347779e-07
3.873928223e+02;1.127056635e-07
3.874001465e+02;1.144476371e-07
3.874075012e+02;1.116629278e-07
3.874148560e+02;1.109458552e-07
3.874222107e+02;1.112300581e-07
3.874295349e+02;1.118978048e-07
3.874369202e+02;1.117476387e-07
3.874442749e+02;1.124037325e-07
3.874516296e+02;1.119107225e-07
3.874589539e+02;1.120670845e-07
3.874663391e+02;1.116513886e-07
3.874736938e+02;1.122711097e-07
3.874810486e+02;1.096230733e-07
3.874883728e+02;1.125616436e-07
3.874957581e+02;1.097969289e-07
3.875031128e+02;1.108859777e-07
3.875104675e+02;1.119233559e-07
3.875178223e+02;1.114307295e-07
3.875251770e+02;1.124649955e-07
3.875325317e+02;1.122777675e-07
3.875399170e+02;1.116034696e-07
3.875472412e+02;1.125620841e-07
3.875545959e+02;1.115817625e-07
3.875619812e+02;1.106079921e-07
3.875693359e+02;1.117203610e-07
3.875766602e+02;1.118009010e-07
3.875840454e+02;1.125312110e-07
3.875914001e+02;1.110598760e-07
3.875987854e+02;1.104625582e-07
3.876061096e+02;1.114802757e-07
3.876134644e+02;1.117241624e-07
3.876208496e+02;1.113043453e-07
3.876282043e+02;1.116976733e-07
3.876355591e+02;1.098250024e-07
3.876429138e+02;1.127875890e-07
3.876502991e+02;1.107764902e-07
3.876576538e+02;1.113203112e-07
3.876650085e+02;1.123698326e-07
3.876723633e+02;1.122056830e-07
3.876797485e+02;1.096534064e-07
3.876871033e+02;1.116233648e-07
3.876944580e+02;1.105142431e-07
3.877018127e+02;1.119454396e-07
3.877091980e+02;1.104563054e-07
3.877165527e+02;1.108569094e-07
3.877239075e+02;1.119544635e-07
3.877312927e+02;1.116418247e-07
3.877386475e+02;1.115561901e-07
3.877460327e+02;1.126653046e-07
3.877533875e+02;1.099776199e-07
3.877607422e+02;1.117996575e-07
3.877681274e+02;1.124501452e-07
3.877754822e+02;1.108753693e-07
3.877828674e+02;1.112179717e-07
3.877902222e+02;1.123665925e-07
3.877975769e+02;1.094148487e-07
3.878049622e+02;1.117129074e-07
3.878123474e+02;1.115736765e-07
3.878196716e+02;1.113089283e-07
3.878270569e+02;1.105059440e-07
3.878344421e+02;1.124898361e-07
3.878417969e+02;1.114423469e-07
3.878491516e+02;1.111389025e-07
3.878565369e+02;1.111174797e-07
3.878639221e+02;1.121500333e-07
3.878712769e+02;1.111977923e-07
3.878786316e+02;1.112393448e-07
3.878860168e+02;1.109571599e-07
3.878934021e+02;1.101915146e-07
3.879007568e+02;1.127181335e-07
3.879081116e+02;1.109063774e-07
3.879154968e+02;1.097151738e-07
3.879228821e+02;1.110139607e-07
3.879302673e+02;1.103318041e-07
3.879376221e+02;1.107876457e-07
3.879449768e+02;1.117843027e-07
3.879523621e+02;1.107081786e-07
3.879597473e+02;1.096462370e-07
3.879671021e+02;1.094803039e-07
3.879744873e+02;1.108380232e-07
3.879818726e+02;1.094205970e-07
3.879892578e+02;1.108925076e-07
3.879966125e+02;1.100937794e-07
3.880039673e+02;1.118355328e-07
3.880113525e+02;1.097463169e-07
3.880187378e+02;1.129042673e-07
3.880260925e+02;1.110336214e-07
3.880334778e+02;1.103285925e-07
3.880408630e+02;1.097463240e-07
3.880482483e+02;1.105372931e-07
3.880556030e+02;1.117871946e-07
3.880629883e+02;1.107993128e-07
3.880703735e+02;1.122851074e-07
3.880777588e+02;1.100759661e-07
3.880851135e+02;1.114397392e-07
3.880924988e+02;1.110140033e-07
3.880998840e+02;1.110626542e-07
3.881072693e+02;1.099421212e-07
3.881146545e+02;1.118016684e-07
3.881220093e+02;1.106564369e-07
3.881293945e+02;1.106899603e-07
3.881368103e+02;1.107298715e-07
3.881441956e+02;1.124131757e-07
3.881515503e+02;1.084522410e-07
3.881589355e+02;1.121617146e-07
3.881663208e+02;1.109257113e-07
3.881737061e+02;1.111096921e-07
3.881810608e+02;1.117419899e-07
3.881884460e+02;1.118422688e-07
3.881958618e+02;1.111530281e-07
3.882032471e+02;1.114852139e-07
3.882106018e+02;1.107803413e-07
3.882179871e+02;1.094472211e-07
3.882253723e+02;1.112186538e-07
3.882327576e+02;1.106384531e-07
3.882401428e+02;1.094069262e-07
3.882475281e+02;1.100329214e-07
3.882549133e+02;1.107530707e-07
3.882622986e+02;1.104052458e-07
3.882696838e+02;1.105356091e-07
3.882770691e+02;1.113342520e-07
3.882844543e+02;1.098714151e-07
3.882918396e+02;1.103314560e-07
3.882992249e+02;1.096112996e-07
3.883066101e+02;1.103829206e-07
3.883139954e+02;1.094650202e-07
3.883214111e+02;1.120634749e-07
3.883287659e+02;1.098263240e-07
3.883361511e+02;1.109413148e-07
3.883435669e+02;1.111872763e-07
3.883509521e+02;1.096688393e-07
3.883583069e+02;1.119035744e-07
3.883657227e+02;1.099793536e-07
3.883731079e+02;1.099424196e-07
3.883804932e+02;1.101443914e-07
3.883878784e+02;1.094388153e-07
3.883952637e+02;1.095374458e-07
3.884026794e+02;1.087530350e-07
3.884100647e+02;1.107253453e-07
3.884174500e+02;1.089358932e-07
3.884248352e+02;1.117078767e-07
3.884322205e+02;1.088770674e-07
3.884396362e+02;1.097213627e-07
3.884469910e+02;1.086526566e-07
3.884544067e+02;1.090221744e-07
3.884617920e+02;1.096102338e-07
3.884692078e+02;1.105458054e-07
3.884765625e+02;1.102547813e-07
3.884839783e+02;1.088624444e-07
3.884913635e+02;1.097565132e-07
3.884987793e+02;1.103866296e-07
3.885061646e+02;1.099922642e-07
3.885135498e+02;1.102502054e-07
3.885209656e+02;1.108713477e-07
3.885283508e+02;1.093792434e-07
3.885357666e+02;1.087122072e-07
3.885431213e+02;1.102275746e-07
3.885505371e+02;1.081347420e-07
3.885579224e+02;1.088494699e-07
3.885653381e+02;1.105426861e-07
3.885727234e+02;1.117903281e-07
3.885801086e+02;1.100834410e-07
3.885875244e+02;1.103531062e-07
3.885949402e+02;1.093844944e-07
3.886022949e+02;1.085843024e-07
3.886097107e+02;1.109074503e-07
3.886171265e+02;1.103762983e-07
3.886245117e+02;1.083114611e-07
3.886318970e+02;1.091258213e-07
3.886393127e+02;1.093511131e-07
3.886466980e+02;1.098515128e-07
3.886541138e+02;1.094767867e-07
3.886614990e+02;1.094800410e-07
3.886689148e+02;1.106736818e-07
3.886763000e+02;1.103625920e-07
3.886837158e+02;1.092870718e-07
3.886911011e+02;1.092348683e-07
3.886985168e+02;1.091513084e-07
3.887059326e+02;1.092782611e-07
3.887133179e+02;1.090152324e-07
3.887207031e+02;1.082786127e-07
3.887281189e+02;1.092122659e-07
3.887355347e+02;1.109837982e-07
3.887429504e+02;1.098896689e-07
3.887503357e+02;1.087068782e-07
3.887577209e+02;1.082247536e-07
3.887651367e+02;1.091692994e-07
3.887725525e+02;1.097268978e-07
3.887799377e+02;1.102610128e-07
3.887873535e+02;1.094618227e-07
3.887947693e+02;1.094751880e-07
3.888021851e+02;1.093812827e-07
3.888095703e+02;1.093264217e-07
3.888169861e+02;1.087001422e-07
3.888244019e+02;1.094949553e-07
3.888317871e+02;1.096147884e-07
3.888391724e+02;1.104742893e-07
3.888465881e+02;1.098486067e-07
3.888540039e+02;1.082738308e-07
3.888614197e+02;1.097453506e-07
3.888688049e+02;1.078231477e-07
3.888762207e+02;1.095500721e-07
3.888836365e+02;1.085893260e-07
3.888910522e+02;1.081745111e-07
3.888984680e+02;1.084470327e-07
3.889058533e+02;1.076950440e-07
3.889132996e+02;1.090855832e-07
3.889207153e+02;1.090855548e-07
3.889281311e+02;1.113374424e-07
3.889355164e+02;1.101080898e-07
3.889429321e+02;1.091702089e-07
3.889503479e+02;1.081665957e-07
3.889577637e+02;1.076406804e-07
3.889651489e+02;1.089597745e-07
3.889725647e+02;1.088481909e-07
3.889799805e+02;1.089063986e-07
3.889874268e+02;1.093784832e-07
3.889948120e+02;1.080530438e-07
3.890022278e+02;1.072501661e-07
3.890096436e+02;1.078537792e-07
3.890170593e+02;1.094977975e-07
3.890244446e+02;1.100917899e-07
3.890318909e+02;1.094251516e-07
3.890393066e+02;1.093161899e-07
3.890467224e+02;1.092636097e-07
3.890541077e+02;1.092542803e-07
3.890615234e+02;1.091204069e-07
3.890689697e+02;1.090081341e-07
3.890763855e+02;1.078496510e-07
3.890837708e+02;1.079905303e-07
3.890912170e+02;1.076517933e-07
3.890986328e+02;1.078078782e-07
3.891060486e+02;1.087425474e-07
3.891134338e+02;1.091971953e-07
3.891208801e+02;1.068108304e-07
3.891282959e+02;1.085978738e-07
3.891357117e+02;1.077991172e-07
3.891431274e+02;1.073310187e-07
3.891505432e+02;1.094586040e-07
3.891579590e+02;1.074034586e-07
3.891654053e+02;1.073701625e-07
3.891727905e+02;1.077561720e-07
3.891802368e+02;1.080431815e-07
3.891876526e+02;1.078648495e-07
3.891950684e+02;1.077874998e-07
3.892024841e+02;1.088569661e-07
3.892098999e+02;1.067348521e-07
3.892173462e+02;1.082231194e-07
3.892247620e+02;1.089012613e-07
3.892321472e+02;1.085893970e-07
3.892395935e+02;1.080910010e-07
3.892470093e+02;1.099477061e-07
3.892544556e+02;1.096706157e-07
3.892618713e+02;1.088951791e-07
3.892692871e+02;1.071112266e-07
3.892767029e+02;1.079856844e-07
3.892841492e+02;1.075125482e-07
3.892915649e+02;1.071567723e-07
3.892989807e+02;1.074199574e-07
3.893063965e+02;1.089536141e-07
3.893138428e+02;1.083824728e-07
3.893212891e+02;1.084764349e-07
3.893286743e+02;1.075871694e-07
3.893361206e+02;1.094437891e-07
3.893435364e+02;1.090310917e-07
3.893509827e+02;1.073249933e-07
3.893583984e+02;1.078859526e-07
3.893658142e+02;1.079662653e-07
3.893732605e+02;1.071983462e-07
3.893806763e+02;1.088134383e-07
3.893880920e+02;1.077532090e-07
3.893955383e+02;1.064611794e-07
3.894029541e+02;1.089224639e-07
3.894104004e+02;1.086549730e-07
3.894178162e+02;1.084580887e-07
3.894252319e+02;1.083893721e-07
3.894326782e+02;1.094050788e-07
3.894401245e+02;1.081177246e-07
3.894475403e+02;1.062683381e-07
3.894549561e+02;1.082460059e-07
3.894624023e+02;1.078202345e-07
3.894698486e+02;1.065869242e-07
3.894772644e+02;1.080221637e-07
3.894846802e+02;1.081736585e-07
3.894921265e+02;1.078559322e-07
3.894995728e+02;1.085453363e-07
3.895069885e+02;1.071258566e-07
3.895144043e+02;1.091424977e-07
3.895218506e+02;1.066568629e-07
3.895292969e+02;1.074132072e-07
3.895367126e+02;1.086163692e-07
3.895441589e+02;1.080866738e-07
3.895516052e+02;1.086608137e-07
3.895590210e+02;1.059298924e-07
3.895664368e+02;1.079002701e-07
3.895738831e+02;1.053484553e-07
3.895813293e+02;1.077770406e-07
3.895887756e+02;1.070623554e-07
3.895961914e+02;1.074182876e-07
3.896036377e+02;1.097631142e-07
3.896110840e+02;1.092149802e-07
3.896185303e+02;1.093543744e-07
3.896259460e+02;1.074023004e-07
3.896333923e+02;1.078718910e-07
3.896408081e+02;1.066798134e-07
3.896482544e+02;1.084826735e-07
3.896557007e+02;1.066228066e-07
3.896631165e+02;1.090322215e-07
3.896705627e+02;1.062448760e-07
3.896780090e+02;1.069943849e-07
3.896854553e+02;1.071204849e-07
3.896928711e+02;1.078218190e-07
3.897003479e+02;1.075078941e-07
3.897077942e+02;1.087813573e-07
3.897152405e+02;1.077868461e-07
3.897226562e+02;1.064244941e-07
3.897301025e+02;1.078217267e-07
3.897375488e+02;1.065938591e-07
3.897449951e+02;1.084021974e-07
3.897524109e+02;1.072964153e-07
3.897598572e+02;1.063498587e-07
3.897673035e+02;1.068216093e-07
3.897747498e+02;1.069029949e-07
3.897821960e+02;1.061110382e-07
3.897896423e+02;1.076510827e-07
3.897970886e+02;1.091762769e-07
3.898045349e+02;1.069172129e-07
3.898119507e+02;1.073504876e-07
3.898193970e+02;1.073513829e-07
3.898268738e+02;1.074569624e-07
3.898343201e+02;1.085089565e-07
3.898417358e+02;1.071343974e-07
3.898491821e+02;1.071357971e-07
3.898566284e+02;1.065413855e-07
3.898641052e+02;1.078662848e-07
3.898715210e+02;1.089887505e-07
3.898789673e+02;1.070790887e-07
3.898864136e+02;1.074912532e-07
3.898938904e+02;1.072391242e-07
3.899013062e+02;1.069837907e-07
3.899087524e+02;1.065202255e-07
3.899162292e+02;1.075048743e-07
3.899236755e+02;1.064083506e-07
3.899310913e+02;1.067623856e-07
3.899385681e+02;1.082795222e-07
3.899460144e+02;1.065485122e-07
3.899534607e+02;1.063166977e-07
3.899609070e+02;1.083703935e-07
3.899683533e+02;1.068828439e-07
3.899757996e+02;1.052665795e-07
3.899832764e+02;1.057564489e-07
3.899906921e+02;1.055739816e-07
3.899981689e+02;1.064997832e-07
3.900056152e+02;1.059890451e-07
3.900130615e+02;1.055949284e-07
3.900205383e+02;1.069491589e-07
3.900279541e+02;1.058824708e-07
3.900354309e+02;1.074754579e-07
3.900428772e+02;1.059622150e-07
3.900503540e+02;1.060755750e-07
3.900577698e+02;1.070586890e-07
3.900652466e+02;1.053784473e-07
3.900726929e+02;1.066648849e-07
3.900801697e+02;1.080896013e-07
3.900875854e+02;1.072441407e-07
3.900950623e+02;1.053655510e-07
3.901025085e+02;1.066676703e-07
3.901099854e+02;1.057680947e-07
3.901174011e+02;1.066311910e-07
3.901248779e+02;1.084053096e-07
3.901323242e+02;1.079585275e-07
3.901398010e+02;1.074793943e-07
3.901472473e+02;1.065548076e-07
3.901546936e+02;1.070091429e-07
3.901621704e+02;1.074738663e-07
3.901696167e+02;1.062873380e-07
3.901770630e+02;1.060706580e-07
3.901845398e+02;1.064966213e-07
3.901919861e+02;1.072032418e-07
3.901994629e+02;1.058730348e-07
3.902069092e+02;1.059202717e-07
3.902143555e+02;1.072488161e-07
3.902218323e+02;1.064779838e-07
3.902293091e+02;1.074167031e-07
3.902367554e+02;1.044818276e-07
3.902442017e+02;1.077802523e-07
3.902516785e+02;1.071797229e-07
3.902591553e+02;1.067230428e-07
3.902665710e+02;1.065956567e-07
3.902740479e+02;1.064544932e-07
3.902815247e+02;1.070082405e-07
3.902890015e+02;1.062623056e-07
3.902964478e+02;1.067193693e-07
3.903038940e+02;1.056010461e-07
3.903113708e+02;1.073687699e-07
3.903188477e+02;1.073117772e-07
3.903262939e+02;1.050596836e-07
3.903337708e+02;1.055447072e-07
3.903412170e+02;1.042533384e-07
3.903486938e+02;1.074515623e-07
3.903561401e+02;1.051362659e-07
3.903636169e+02;1.069944773e-07
3.903710938e+02;1.062995665e-07
3.903785706e+02;1.048982341e-07
3.903860168e+02;1.055469312e-07
3.903934937e+02;1.066704414e-07
3.904009399e+02;1.071374740e-07
3.904084167e+02;1.060648458e-07
3.904158936e+02;1.053818508e-07
3.904233398e+02;1.051266523e-07
3.904308167e+02;1.055837870e-07
3.904382935e+02;1.064499742e-07
3.904457703e+02;1.061869810e-07
3.904532166e+02;1.063854072e-07
3.904606934e+02;1.052117966e-07
3.904681702e+02;1.067979056e-07
3.904756470e+02;1.062561310e-07
3.904830933e+02;1.046820088e-07
3.904905701e+02;1.067746993e-07
3.904980469e+02;1.062283417e-07
3.905055237e+02;1.035155535e-07
3.905129700e+02;1.075720917e-07
3.905204468e+02;1.067161719e-07
3.905279236e+02;1.075084342e-07
3.905354004e+02;1.053448742e-07
3.905428772e+02;1.066555484e-07
3.905503540e+02;1.058082901e-07
3.905578308e+02;1.068439559e-07
3.905653076e+02;1.057843875e-07
3.905727539e+02;1.076362750e-07
3.905802307e+02;1.047630818e-07
3.905877075e+02;1.053274943e-07
3.905951843e+02;1.058954737e-07
3.906026611e+02;1.062475121e-07
3.906101379e+02;1.041400566e-07
3.906176147e+02;1.060975023e-07
3.906250916e+02;1.055528926e-07
3.906325378e+02;1.064360120e-07
3.906400452e+02;1.058890859e-07
3.906475220e+02;1.054155732e-07
3.906549988e+02;1.053463095e-07
3.906624451e+02;1.059416306e-07
3.906699524e+02;1.062772128e-07
3.906774292e+02;1.062121413e-07
3.906849060e+02;1.052819698e-07
3.906923523e+02;1.056463717e-07
3.906998596e+02;1.031737469e-07
3.907073364e+02;1.048450997e-07
3.907148132e+02;1.054168450e-07
3.907222900e+02;1.059122710e-07
3.907297668e+02;1.060382431e-07
3.907372437e+02;1.045131626e-07
3.907447510e+02;1.060571222e-07
3.907521973e+02;1.055881214e-07
3.907596741e+02;1.050755003e-07
3.907671814e+02;1.057507362e-07
3.907746582e+02;1.045618916e-07
3.907821350e+02;1.055784153e-07
3.907896118e+02;1.056392804e-07
3.907970886e+02;1.037045010e-07
3.908045959e+02;1.061294412e-07
3.908120728e+02;1.057598737e-07
3.908195190e+02;1.065327950e-07
3.908270264e+02;1.046943225e-07
3.908345032e+02;1.044731164e-07
3.908420105e+02;1.064548343e-07
3.908494568e+02;1.055507042e-07
3.908569641e+02;1.050016039e-07
